"","rules","support","lift"
"52","health=not_recom,parents=usual => class=not_recom","0.111111111111111","3"
"53","class=not_recom => health=not_recom,parents=usual","0.111111111111111","3"
"54","health=not_recom => class=not_recom,parents=usual","0.111111111111111","3"
"55","class=not_recom,social=nonprob => health=not_recom","0.111111111111111","3"
"56","health=not_recom,social=nonprob => class=not_recom","0.111111111111111","3"
"57","class=not_recom => health=not_recom,social=nonprob","0.111111111111111","3"
"58","health=not_recom => class=not_recom,social=nonprob","0.111111111111111","3"
"59","class=not_recom,social=problematic => health=not_recom","0.111111111111111","3"
"60","health=not_recom,social=problematic => class=not_recom","0.111111111111111","3"
"61","class=not_recom => health=not_recom,social=problematic","0.111111111111111","3"
"62","health=not_recom => class=not_recom,social=problematic","0.111111111111111","3"
"63","class=not_recom,social=slightly_prob => health=not_recom","0.111111111111111","3"
"64","health=not_recom,social=slightly_prob => class=not_recom","0.111111111111111","3"
"65","class=not_recom => health=not_recom,social=slightly_prob","0.111111111111111","3"
"66","health=not_recom => class=not_recom,social=slightly_prob","0.111111111111111","3"
"67","class=priority => has_nurs=less_proper","0.103703703703704","1.57524613220816"
"68","has_nurs=less_proper => class=priority","0.103703703703704","1.57524613220816"
"69","class=priority => has_nurs=proper","0.103703703703704","1.57524613220816"
"70","has_nurs=proper => class=priority","0.103703703703704","1.57524613220816"
"71","finance=inconv,health=priority => class=spec_prior","0.100925925925926","1.9406528189911"
"72","class=spec_prior => finance=inconv,health=priority","0.100925925925926","1.9406528189911"
"73","class=spec_prior,finance=inconv => health=priority","0.100925925925926","1.79341864716636"
"74","health=priority => class=spec_prior,finance=inconv","0.100925925925926","1.79341864716636"
"75","class=spec_prior => has_nurs=critical","0.0975308641975309","1.56280909990109"
"76","has_nurs=critical => class=spec_prior","0.0975308641975309","1.56280909990109"
"77","finance=convenient,health=recommended => class=priority","0.0958333333333333","1.74683544303797"
"78","class=priority => finance=convenient,health=recommended","0.0958333333333333","1.74683544303797"
"79","class=priority,finance=convenient => health=recommended","0.0958333333333333","1.66042780748663"
"80","health=recommended => class=priority,finance=convenient","0.0958333333333333","1.66042780748663"
"81","health=priority,parents=great_pret => class=spec_prior","0.0951388888888889","2.74406528189911"
"82","class=spec_prior => health=priority,parents=great_pret","0.0951388888888889","2.74406528189911"
"83","class=spec_prior,parents=great_pret => health=priority","0.0951388888888889","1.82937685459941"
"84","health=priority => class=spec_prior,parents=great_pret","0.0951388888888889","1.82937685459941"
"85","class=spec_prior,health=priority => parents=great_pret","0.0951388888888889","1.5"
"86","parents=great_pret => class=spec_prior,health=priority","0.0951388888888889","1.5"
"87","children=1 => class=priority","0.0930555555555556","1.13080168776371"
"88","class=priority => children=1","0.0930555555555556","1.13080168776371"
"89","class=priority,finance=inconv => health=recommended","0.0902777777777778","1.73590504451039"
"90","health=recommended => class=priority,finance=inconv","0.0902777777777778","1.73590504451039"
"91","finance=inconv,health=recommended => class=priority","0.0902777777777778","1.64556962025316"
"92","class=priority => finance=inconv,health=recommended","0.0902777777777778","1.64556962025316"
"93","class=spec_prior,finance=convenient => health=priority","0.0893518518518518","1.87176724137931"
"94","health=priority => class=spec_prior,finance=convenient","0.0893518518518518","1.87176724137931"
"95","finance=convenient,health=priority => class=spec_prior","0.0893518518518518","1.71810089020772"
"96","class=spec_prior => finance=convenient,health=priority","0.0893518518518518","1.71810089020771"
"97","children=3 => class=spec_prior","0.0876543209876543","1.12363996043521"
"98","class=spec_prior => children=3","0.0876543209876543","1.12363996043521"
"99","children=more => class=spec_prior","0.0876543209876543","1.12363996043521"
"100","class=spec_prior => children=more","0.0876543209876543","1.12363996043521"
"101","class=spec_prior => form=foster","0.0876543209876543","1.12363996043521"
"102","form=foster => class=spec_prior","0.0876543209876543","1.12363996043521"
"103","finance=inconv,parents=great_pret => class=spec_prior","0.0844135802469136","1.62314540059347"
"104","class=spec_prior => finance=inconv,parents=great_pret","0.0844135802469136","1.62314540059347"
"105","class=spec_prior,finance=inconv => parents=great_pret","0.0844135802469136","1.5"
"106","parents=great_pret => class=spec_prior,finance=inconv","0.0844135802469136","1.5"
"107","children=1,class=not_recom => health=not_recom","0.0833333333333333","3"
"108","children=1,health=not_recom => class=not_recom","0.0833333333333333","3"
"109","class=not_recom => children=1,health=not_recom","0.0833333333333333","3"
"110","health=not_recom => children=1,class=not_recom","0.0833333333333333","3"
"111","children=2,class=not_recom => health=not_recom","0.0833333333333333","3"
"112","children=2,health=not_recom => class=not_recom","0.0833333333333333","3"
"113","class=not_recom => children=2,health=not_recom","0.0833333333333333","3"
"114","health=not_recom => children=2,class=not_recom","0.0833333333333333","3"
"115","children=3,class=not_recom => health=not_recom","0.0833333333333333","3"
"116","children=3,health=not_recom => class=not_recom","0.0833333333333333","3"
"117","class=not_recom => children=3,health=not_recom","0.0833333333333333","3"
"118","health=not_recom => children=3,class=not_recom","0.0833333333333333","3"
"119","children=more,class=not_recom => health=not_recom","0.0833333333333333","3"
"120","children=more,health=not_recom => class=not_recom","0.0833333333333333","3"
"121","class=not_recom => children=more,health=not_recom","0.0833333333333333","3"
"122","health=not_recom => children=more,class=not_recom","0.0833333333333333","3"
"123","class=not_recom,form=complete => health=not_recom","0.0833333333333333","3"
"124","form=complete,health=not_recom => class=not_recom","0.0833333333333333","3"
"125","class=not_recom => form=complete,health=not_recom","0.0833333333333333","3"
"126","health=not_recom => class=not_recom,form=complete","0.0833333333333333","3"
"127","class=not_recom,form=completed => health=not_recom","0.0833333333333333","3"
"128","form=completed,health=not_recom => class=not_recom","0.0833333333333333","3"
"129","class=not_recom => form=completed,health=not_recom","0.0833333333333333","3"
"130","health=not_recom => class=not_recom,form=completed","0.0833333333333333","3"
"131","class=not_recom,form=foster => health=not_recom","0.0833333333333333","3"
"132","form=foster,health=not_recom => class=not_recom","0.0833333333333333","3"
"133","class=not_recom => form=foster,health=not_recom","0.0833333333333333","3"
"134","health=not_recom => class=not_recom,form=foster","0.0833333333333333","3"
"135","class=not_recom,form=incomplete => health=not_recom","0.0833333333333333","3"
"136","form=incomplete,health=not_recom => class=not_recom","0.0833333333333333","3"
"137","class=not_recom => form=incomplete,health=not_recom","0.0833333333333333","3"
"138","health=not_recom => class=not_recom,form=incomplete","0.0833333333333333","3"
"139","finance=convenient,health=priority => class=priority","0.0773148148148148","1.40928270042194"
"140","class=priority => finance=convenient,health=priority","0.0773148148148148","1.40928270042194"
"141","class=priority,finance=convenient => health=priority","0.0773148148148148","1.33957219251337"
"142","health=priority => class=priority,finance=convenient","0.0773148148148148","1.33957219251337"
"143","health=priority,parents=usual => class=priority","0.074537037037037","2.0379746835443"
"144","class=priority => health=priority,parents=usual","0.074537037037037","2.0379746835443"
"145","class=priority,health=priority => parents=usual","0.074537037037037","1.56310679611651"
"146","parents=usual => class=priority,health=priority","0.074537037037037","1.56310679611651"
"147","class=priority,parents=usual => health=priority","0.074537037037037","1.50623700623701"
"148","health=priority => class=priority,parents=usual","0.074537037037037","1.50623700623701"
"149","finance=convenient,parents=usual => class=priority","0.0743827160493827","1.35583684950774"
"150","class=priority => finance=convenient,parents=usual","0.0743827160493827","1.35583684950774"
"151","class=priority,finance=convenient => parents=usual","0.0743827160493827","1.28877005347594"
"152","parents=usual => class=priority,finance=convenient","0.0743827160493827","1.28877005347594"
"153","class=priority,finance=inconv => parents=usual","0.0740740740740741","1.42433234421365"
"154","parents=usual => class=priority,finance=inconv","0.0740740740740741","1.42433234421365"
"155","finance=inconv,parents=usual => class=priority","0.0740740740740741","1.35021097046413"
"156","class=priority => finance=inconv,parents=usual","0.0740740740740741","1.35021097046413"
"157","health=recommended,parents=usual => class=priority","0.0739197530864198","2.0210970464135"
"158","class=priority => health=recommended,parents=usual","0.0739197530864198","2.0210970464135"
"159","class=priority,parents=usual => health=recommended","0.0739197530864198","1.49376299376299"
"160","health=recommended => class=priority,parents=usual","0.0739197530864198","1.49376299376299"
"161","class=priority,health=recommended => parents=usual","0.0739197530864198","1.19154228855721"
"162","parents=usual => class=priority,health=recommended","0.0739197530864198","1.19154228855721"
"163","health=priority,housing=critical => class=spec_prior","0.0722222222222222","2.08308605341246"
"164","class=spec_prior => health=priority,housing=critical","0.0722222222222222","2.08308605341246"
"165","class=spec_prior,housing=critical => health=priority","0.0722222222222222","1.74626865671642"
"166","health=priority => class=spec_prior,housing=critical","0.0722222222222222","1.74626865671642"
"167","class=spec_prior,health=priority => housing=critical","0.0722222222222222","1.13868613138686"
"168","housing=critical => class=spec_prior,health=priority","0.0722222222222222","1.13868613138686"
"169","class=spec_prior,finance=convenient => parents=great_pret","0.0716049382716049","1.5"
"170","parents=great_pret => class=spec_prior,finance=convenient","0.0716049382716049","1.5"
"171","finance=convenient,parents=great_pret => class=spec_prior","0.0716049382716049","1.37685459940653"
"172","class=spec_prior => finance=convenient,parents=great_pret","0.0716049382716049","1.37685459940653"
"173","finance=convenient,housing=convenient => class=priority","0.0709876543209877","1.29395218002813"
"174","class=priority => finance=convenient,housing=convenient","0.0709876543209877","1.29395218002813"
"175","class=priority,finance=convenient => housing=convenient","0.0709876543209877","1.22994652406417"
"176","housing=convenient => class=priority,finance=convenient","0.0709876543209877","1.22994652406417"
"177","class=priority,housing=convenient => finance=convenient","0.0709876543209877","1.1372064276885"
"178","finance=convenient => class=priority,housing=convenient","0.0709876543209877","1.1372064276885"
"179","health=recommended,social=nonprob => class=priority","0.069212962962963","1.89240506329114"
"180","class=priority => health=recommended,social=nonprob","0.069212962962963","1.89240506329114"
"181","health=recommended,social=slightly_prob => class=priority","0.069212962962963","1.89240506329114"
"182","class=priority => health=recommended,social=slightly_prob","0.069212962962963","1.89240506329114"
"183","class=priority,social=nonprob => health=recommended","0.069212962962963","1.77623762376238"
"184","health=recommended => class=priority,social=nonprob","0.069212962962963","1.77623762376238"
"185","class=priority,social=slightly_prob => health=recommended","0.069212962962963","1.77623762376238"
"186","health=recommended => class=priority,social=slightly_prob","0.069212962962963","1.77623762376238"
"187","class=priority,health=recommended => social=nonprob","0.069212962962963","1.11567164179104"
"188","social=nonprob => class=priority,health=recommended","0.069212962962963","1.11567164179104"
"189","class=priority,health=recommended => social=slightly_prob","0.069212962962963","1.11567164179104"
"190","social=slightly_prob => class=priority,health=recommended","0.069212962962963","1.11567164179104"
"191","finance=inconv,health=recommended => class=spec_prior","0.0679012345679012","1.30563798219585"
"192","class=spec_prior => finance=inconv,health=recommended","0.0679012345679012","1.30563798219585"
"193","class=spec_prior,finance=inconv => health=recommended","0.0679012345679012","1.20658135283364"
"194","health=recommended => class=spec_prior,finance=inconv","0.0679012345679012","1.20658135283364"
"195","class=spec_prior,health=recommended => finance=inconv","0.0679012345679012","1.11533586818758"
"196","finance=inconv => class=spec_prior,health=recommended","0.0679012345679012","1.11533586818758"
"197","finance=inconv,social=problematic => class=spec_prior","0.067283950617284","1.29376854599407"
"198","class=spec_prior => finance=inconv,social=problematic","0.067283950617284","1.29376854599407"
"199","class=spec_prior,finance=inconv => social=problematic","0.067283950617284","1.19561243144424"
"200","social=problematic => class=spec_prior,finance=inconv","0.067283950617284","1.19561243144424"
"201","health=recommended,housing=convenient => class=priority","0.0669753086419753","1.83122362869198"
"202","class=priority => health=recommended,housing=convenient","0.0669753086419753","1.83122362869198"
"203","class=priority,housing=convenient => health=recommended","0.0669753086419753","1.60939431396786"
"204","health=recommended => class=priority,housing=convenient","0.0669753086419753","1.60939431396786"
"205","class=not_recom,has_nurs=critical => health=not_recom","0.0666666666666667","3"
"206","has_nurs=critical,health=not_recom => class=not_recom","0.0666666666666667","3"
"207","class=not_recom => has_nurs=critical,health=not_recom","0.0666666666666667","3"
"208","health=not_recom => class=not_recom,has_nurs=critical","0.0666666666666667","3"
"209","class=not_recom,has_nurs=improper => health=not_recom","0.0666666666666667","3"
"210","has_nurs=improper,health=not_recom => class=not_recom","0.0666666666666667","3"
"211","class=not_recom => has_nurs=improper,health=not_recom","0.0666666666666667","3"
"212","health=not_recom => class=not_recom,has_nurs=improper","0.0666666666666667","3"
"213","class=not_recom,has_nurs=less_proper => health=not_recom","0.0666666666666667","3"
"214","has_nurs=less_proper,health=not_recom => class=not_recom","0.0666666666666667","3"
"215","class=not_recom => has_nurs=less_proper,health=not_recom","0.0666666666666667","3"
"216","health=not_recom => class=not_recom,has_nurs=less_proper","0.0666666666666667","3"
"217","class=not_recom,has_nurs=proper => health=not_recom","0.0666666666666667","3"
"218","has_nurs=proper,health=not_recom => class=not_recom","0.0666666666666667","3"
"219","class=not_recom => has_nurs=proper,health=not_recom","0.0666666666666667","3"
"220","health=not_recom => class=not_recom,has_nurs=proper","0.0666666666666667","3"
"221","class=not_recom,has_nurs=very_crit => health=not_recom","0.0666666666666667","3"
"222","has_nurs=very_crit,health=not_recom => class=not_recom","0.0666666666666667","3"
"223","class=not_recom => has_nurs=very_crit,health=not_recom","0.0666666666666667","3"
"224","health=not_recom => class=not_recom,has_nurs=very_crit","0.0666666666666667","3"
"225","has_nurs=very_crit,health=priority => class=spec_prior","0.0659722222222222","3.1713649851632"
"226","class=spec_prior => has_nurs=very_crit,health=priority","0.0659722222222222","3.1713649851632"
"227","class=spec_prior,health=priority => has_nurs=very_crit","0.0659722222222222","1.73357664233577"
"228","has_nurs=very_crit => class=spec_prior,health=priority","0.0659722222222222","1.73357664233577"
"229","class=spec_prior,has_nurs=very_crit => health=priority","0.0659722222222222","1.6897233201581"
"230","health=priority => class=spec_prior,has_nurs=very_crit","0.0659722222222222","1.6897233201581"
"231","class=priority,finance=inconv => health=priority","0.0657407407407407","1.26409495548961"
"232","health=priority => class=priority,finance=inconv","0.0657407407407407","1.26409495548961"
"233","finance=inconv,health=priority => class=priority","0.0657407407407407","1.19831223628692"
"234","class=priority => finance=inconv,health=priority","0.0657407407407407","1.19831223628692"
"235","health=priority,housing=less_conv => class=spec_prior","0.0648148148148148","1.86943620178042"
"236","class=spec_prior => health=priority,housing=less_conv","0.0648148148148148","1.86943620178042"
"237","class=spec_prior,housing=less_conv => health=priority","0.0648148148148148","1.82080924855491"
"238","health=priority => class=spec_prior,housing=less_conv","0.0648148148148148","1.82080924855491"
"239","class=spec_prior,social=nonprob => health=priority","0.0634259259259259","2.055"
"240","health=priority => class=spec_prior,social=nonprob","0.0634259259259259","2.055"
"241","class=spec_prior,social=slightly_prob => health=priority","0.0634259259259259","2.055"
"242","health=priority => class=spec_prior,social=slightly_prob","0.0634259259259259","2.055"
"243","health=priority,social=nonprob => class=spec_prior","0.0634259259259259","1.82937685459941"
"244","class=spec_prior => health=priority,social=nonprob","0.0634259259259259","1.82937685459941"
"245","health=priority,social=problematic => class=spec_prior","0.0634259259259259","1.82937685459941"
"246","class=spec_prior => health=priority,social=problematic","0.0634259259259259","1.82937685459941"
"247","health=priority,social=slightly_prob => class=spec_prior","0.0634259259259259","1.82937685459941"
"248","class=spec_prior => health=priority,social=slightly_prob","0.0634259259259259","1.82937685459941"
"249","health=recommended,social=problematic => class=spec_prior","0.0634259259259259","1.82937685459941"
"250","class=spec_prior => health=recommended,social=problematic","0.0634259259259259","1.82937685459941"
"251","parents=great_pret,social=problematic => class=spec_prior","0.0634259259259259","1.82937685459941"
"252","class=spec_prior => parents=great_pret,social=problematic","0.0634259259259259","1.82937685459941"
"253","class=spec_prior,health=recommended => social=problematic","0.0634259259259259","1.56273764258555"
"254","social=problematic => class=spec_prior,health=recommended","0.0634259259259259","1.56273764258555"
"255","class=spec_prior,social=problematic => health=priority","0.0634259259259259","1.5"
"256","health=priority => class=spec_prior,social=problematic","0.0634259259259259","1.5"
"257","class=spec_prior,social=problematic => health=recommended","0.0634259259259259","1.5"
"258","health=recommended => class=spec_prior,social=problematic","0.0634259259259259","1.5"
"259","class=spec_prior,social=problematic => parents=great_pret","0.0634259259259259","1.5"
"260","parents=great_pret => class=spec_prior,social=problematic","0.0634259259259259","1.5"
"261","class=spec_prior,parents=great_pret => social=problematic","0.0634259259259259","1.21958456973294"
"262","social=problematic => class=spec_prior,parents=great_pret","0.0634259259259259","1.21958456973294"
"263","housing=critical,parents=great_pret => class=spec_prior","0.062037037037037","1.7893175074184"
"264","class=spec_prior => housing=critical,parents=great_pret","0.062037037037037","1.7893175074184"
"265","class=spec_prior,housing=critical => parents=great_pret","0.062037037037037","1.5"
"266","parents=great_pret => class=spec_prior,housing=critical","0.062037037037037","1.5"
"267","class=spec_prior,finance=convenient => housing=critical","0.062037037037037","1.29956896551724"
"268","housing=critical => class=spec_prior,finance=convenient","0.062037037037037","1.29956896551724"
"269","finance=convenient,housing=critical => class=spec_prior","0.062037037037037","1.19287833827893"
"270","class=spec_prior => finance=convenient,housing=critical","0.062037037037037","1.19287833827893"
"271","finance=inconv,housing=critical => class=spec_prior","0.062037037037037","1.19287833827893"
"272","class=spec_prior => finance=inconv,housing=critical","0.062037037037037","1.19287833827893"
"273","class=spec_prior,parents=great_pret => housing=critical","0.062037037037037","1.19287833827893"
"274","housing=critical => class=spec_prior,parents=great_pret","0.062037037037037","1.19287833827893"
"275","class=spec_prior,finance=inconv => housing=critical","0.062037037037037","1.10237659963437"
"276","housing=critical => class=spec_prior,finance=inconv","0.062037037037037","1.10237659963437"
"277","health=recommended,parents=pretentious => class=priority","0.0619598765432099","1.69409282700422"
"278","class=priority => health=recommended,parents=pretentious","0.0619598765432099","1.69409282700422"
"279","class=priority,parents=pretentious => health=recommended","0.0619598765432099","1.6233153638814"
"280","health=recommended => class=priority,parents=pretentious","0.0619598765432099","1.6233153638814"
"281","finance=inconv,has_nurs=very_crit => class=spec_prior","0.0615740740740741","1.97329376854599"
"282","class=spec_prior => finance=inconv,has_nurs=very_crit","0.0615740740740741","1.97329376854599"
"283","class=spec_prior,finance=inconv => has_nurs=very_crit","0.0615740740740741","1.8235831809872"
"284","has_nurs=very_crit => class=spec_prior,finance=inconv","0.0615740740740741","1.8235831809872"
"285","class=priority,housing=less_conv => health=recommended","0.0614197530864198","1.71060171919771"
"286","health=recommended => class=priority,housing=less_conv","0.0614197530864198","1.71060171919771"
"287","health=recommended,housing=less_conv => class=priority","0.0614197530864198","1.67932489451477"
"288","class=priority => health=recommended,housing=less_conv","0.0614197530864198","1.67932489451477"
"289","health=recommended,parents=great_pret => class=spec_prior","0.0608796296296296","1.75593471810089"
"290","class=spec_prior => health=recommended,parents=great_pret","0.0608796296296296","1.75593471810089"
"291","class=spec_prior,health=recommended => parents=great_pret","0.0608796296296296","1.5"
"292","parents=great_pret => class=spec_prior,health=recommended","0.0608796296296296","1.5"
"293","class=spec_prior,parents=great_pret => health=recommended","0.0608796296296296","1.17062314540059"
"294","health=recommended => class=spec_prior,parents=great_pret","0.0608796296296296","1.17062314540059"
"295","finance=convenient,social=nonprob => class=priority","0.0608024691358025","1.10829817158931"
"296","class=priority => finance=convenient,social=nonprob","0.0608024691358025","1.10829817158931"
"297","finance=convenient,social=slightly_prob => class=priority","0.0608024691358025","1.10829817158931"
"298","class=priority => finance=convenient,social=slightly_prob","0.0608024691358025","1.10829817158931"
"299","class=spec_prior,finance=convenient => social=problematic","0.0595679012345679","1.24784482758621"
"300","social=problematic => class=spec_prior,finance=convenient","0.0595679012345679","1.24784482758621"
"301","finance=convenient,social=problematic => class=spec_prior","0.0595679012345679","1.14540059347181"
"302","class=spec_prior => finance=convenient,social=problematic","0.0595679012345679","1.14540059347181"
"303","has_nurs=critical,health=priority => class=spec_prior","0.0585648148148148","2.81528189910979"
"304","class=spec_prior => has_nurs=critical,health=priority","0.0585648148148148","2.81528189910979"
"305","class=spec_prior,has_nurs=critical => health=priority","0.0585648148148148","1.80142405063291"
"306","health=priority => class=spec_prior,has_nurs=critical","0.0585648148148148","1.80142405063291"
"307","class=spec_prior,parents=pretentious => health=priority","0.0585648148148148","1.80142405063291"
"308","health=priority => class=spec_prior,parents=pretentious","0.0585648148148148","1.80142405063291"
"309","health=priority,parents=pretentious => class=spec_prior","0.0585648148148148","1.68916913946588"
"310","class=spec_prior => health=priority,parents=pretentious","0.0585648148148148","1.68916913946588"
"311","class=spec_prior,health=priority => has_nurs=critical","0.0585648148148148","1.53892944038929"
"312","has_nurs=critical => class=spec_prior,health=priority","0.0585648148148148","1.53892944038929"
"313","health=priority,housing=convenient => class=priority","0.0578703703703704","1.58227848101266"
"314","class=priority => health=priority,housing=convenient","0.0578703703703704","1.58227848101266"
"315","class=priority,housing=convenient => health=priority","0.0578703703703704","1.39060568603214"
"316","health=priority => class=priority,housing=convenient","0.0578703703703704","1.39060568603214"
"317","class=priority,health=priority => housing=convenient","0.0578703703703704","1.21359223300971"
"318","housing=convenient => class=priority,health=priority","0.0578703703703704","1.21359223300971"
"319","class=priority,housing=critical => health=recommended","0.0577160493827161","1.79233226837061"
"320","health=recommended => class=priority,housing=critical","0.0577160493827161","1.79233226837061"
"321","health=recommended,housing=critical => class=priority","0.0577160493827161","1.57805907172996"
"322","class=priority => health=recommended,housing=critical","0.0577160493827161","1.57805907172996"
"323","class=not_recom,finance=convenient,housing=convenient => health=not_recom","0.0555555555555556","3"
"324","finance=convenient,health=not_recom,housing=convenient => class=not_recom","0.0555555555555556","3"
"325","class=not_recom,finance=convenient => health=not_recom,housing=convenient","0.0555555555555556","3"
"326","class=not_recom,housing=convenient => finance=convenient,health=not_recom","0.0555555555555556","3"
"327","finance=convenient,health=not_recom => class=not_recom,housing=convenient","0.0555555555555556","3"
"328","health=not_recom,housing=convenient => class=not_recom,finance=convenient","0.0555555555555556","3"
"329","class=not_recom => finance=convenient,health=not_recom,housing=convenient","0.0555555555555556","3"
"330","health=not_recom => class=not_recom,finance=convenient,housing=convenient","0.0555555555555556","3"
"331","class=not_recom,finance=convenient,housing=critical => health=not_recom","0.0555555555555556","3"
"332","finance=convenient,health=not_recom,housing=critical => class=not_recom","0.0555555555555556","3"
"333","class=not_recom,finance=convenient => health=not_recom,housing=critical","0.0555555555555556","3"
"334","class=not_recom,housing=critical => finance=convenient,health=not_recom","0.0555555555555556","3"
"335","finance=convenient,health=not_recom => class=not_recom,housing=critical","0.0555555555555556","3"
"336","health=not_recom,housing=critical => class=not_recom,finance=convenient","0.0555555555555556","3"
"337","class=not_recom => finance=convenient,health=not_recom,housing=critical","0.0555555555555556","3"
"338","health=not_recom => class=not_recom,finance=convenient,housing=critical","0.0555555555555556","3"
"339","class=not_recom,finance=convenient,housing=less_conv => health=not_recom","0.0555555555555556","3"
"340","finance=convenient,health=not_recom,housing=less_conv => class=not_recom","0.0555555555555556","3"
"341","class=not_recom,finance=convenient => health=not_recom,housing=less_conv","0.0555555555555556","3"
"342","class=not_recom,housing=less_conv => finance=convenient,health=not_recom","0.0555555555555556","3"
"343","finance=convenient,health=not_recom => class=not_recom,housing=less_conv","0.0555555555555556","3"
"344","health=not_recom,housing=less_conv => class=not_recom,finance=convenient","0.0555555555555556","3"
"345","class=not_recom => finance=convenient,health=not_recom,housing=less_conv","0.0555555555555556","3"
"346","health=not_recom => class=not_recom,finance=convenient,housing=less_conv","0.0555555555555556","3"
"347","class=not_recom,finance=convenient,parents=great_pret => health=not_recom","0.0555555555555556","3"
"348","finance=convenient,health=not_recom,parents=great_pret => class=not_recom","0.0555555555555556","3"
"349","class=not_recom,finance=convenient => health=not_recom,parents=great_pret","0.0555555555555556","3"
"350","class=not_recom,parents=great_pret => finance=convenient,health=not_recom","0.0555555555555556","3"
"351","finance=convenient,health=not_recom => class=not_recom,parents=great_pret","0.0555555555555556","3"
"352","health=not_recom,parents=great_pret => class=not_recom,finance=convenient","0.0555555555555556","3"
"353","class=not_recom => finance=convenient,health=not_recom,parents=great_pret","0.0555555555555556","3"
"354","health=not_recom => class=not_recom,finance=convenient,parents=great_pret","0.0555555555555556","3"
"355","class=not_recom,finance=convenient,parents=pretentious => health=not_recom","0.0555555555555556","3"
"356","finance=convenient,health=not_recom,parents=pretentious => class=not_recom","0.0555555555555556","3"
"357","class=not_recom,finance=convenient => health=not_recom,parents=pretentious","0.0555555555555556","3"
"358","class=not_recom,parents=pretentious => finance=convenient,health=not_recom","0.0555555555555556","3"
"359","finance=convenient,health=not_recom => class=not_recom,parents=pretentious","0.0555555555555556","3"
"360","health=not_recom,parents=pretentious => class=not_recom,finance=convenient","0.0555555555555556","3"
"361","class=not_recom => finance=convenient,health=not_recom,parents=pretentious","0.0555555555555556","3"
