"","item1","item2","item3","support"
"329","husband.edu=3","wife.religion=1","wife.working=1",0.1683638832315
"330","husband.edu=4","husband.occu=1","media.expo=0",0.263408010862186
"331","husband.edu=4","husband.occu=1","stand.living=2",0.0149355057705363
"332","husband.edu=4","husband.occu=1","stand.living=3",0.0644942294636796
"333","husband.edu=4","husband.occu=1","stand.living=4",0.189409368635438
"334","husband.edu=4","husband.occu=1","wife.age=0",0.120841819416158
"335","husband.edu=4","husband.occu=1","wife.age=1",0.150033944331297
"336","husband.edu=4","husband.occu=1","wife.edu=2",0.0142566191446029
"337","husband.edu=4","husband.occu=1","wife.edu=3",0.0454854039375424
"338","husband.edu=4","husband.occu=1","wife.edu=4",0.207060420909708
"339","husband.edu=4","husband.occu=1","wife.religion=1",0.223353699932111
"340","husband.edu=4","husband.occu=1","wife.working=0",0.0706042090970808
"341","husband.edu=4","husband.occu=1","wife.working=1",0.200271554650373
"342","husband.edu=4","husband.occu=3","media.expo=0",0.177868295994569
"343","husband.edu=4","husband.occu=3","stand.living=2",0.0291921249151392
"344","husband.edu=4","husband.occu=3","stand.living=3",0.0685675492192804
"345","husband.edu=4","husband.occu=3","stand.living=4",0.0746775288526816
"346","husband.edu=4","husband.occu=3","wife.age=0",0.118126272912424
"347","husband.edu=4","husband.occu=3","wife.age=1",0.06653088934148
"348","husband.edu=4","husband.occu=3","wife.edu=2",0.0386965376782077
"349","husband.edu=4","husband.occu=3","wife.edu=3",0.0644942294636796
"350","husband.edu=4","husband.occu=3","wife.edu=4",0.0773930753564155
"351","husband.edu=4","husband.occu=3","wife.religion=1",0.154786150712831
"352","husband.edu=4","husband.occu=3","wife.working=0",0.0373387644263408
"353","husband.edu=4","husband.occu=3","wife.working=1",0.147318397827563
"354","husband.edu=4","media.expo=0","stand.living=2",0.0509164969450102
"355","husband.edu=4","media.expo=0","stand.living=3",0.174473862864902
"356","husband.edu=4","media.expo=0","stand.living=4",0.346232179226069
"357","husband.edu=4","media.expo=0","wife.age=0",0.314324507807196
"358","husband.edu=4","media.expo=0","wife.age=1",0.278343516632722
"359","husband.edu=4","media.expo=0","wife.edu=2",0.0672097759674134
"360","husband.edu=4","media.expo=0","wife.edu=3",0.150033944331297
"361","husband.edu=4","media.expo=0","wife.edu=4",0.365241004752206
"362","husband.edu=4","media.expo=0","wife.religion=1",0.471826205023761
"363","husband.edu=4","media.expo=0","wife.working=0",0.149355057705363
"364","husband.edu=4","media.expo=0","wife.working=1",0.443312966734555
"365","husband.edu=4","stand.living=3","wife.age=0",0.109300746775289
"366","husband.edu=4","stand.living=3","wife.age=1",0.0672097759674134
"367","husband.edu=4","stand.living=3","wife.edu=2",0.0244399185336049
"368","husband.edu=4","stand.living=3","wife.edu=3",0.0577053632043449
"369","husband.edu=4","stand.living=3","wife.edu=4",0.0889341479972845
"370","husband.edu=4","stand.living=3","wife.religion=1",0.152070604209097
"371","husband.edu=4","stand.living=3","wife.working=0",0.0393754243041412
"372","husband.edu=4","stand.living=3","wife.working=1",0.137135098438561
"373","husband.edu=4","stand.living=4","wife.age=0",0.154107264086897
"374","husband.edu=4","stand.living=4","wife.age=1",0.198913781398506
"375","husband.edu=4","stand.living=4","wife.edu=2",0.0312287847929396
"376","husband.edu=4","stand.living=4","wife.edu=3",0.0644942294636796
"377","husband.edu=4","stand.living=4","wife.edu=4",0.253903598099117
"378","husband.edu=4","stand.living=4","wife.religion=1",0.261371350984386
"379","husband.edu=4","stand.living=4","wife.working=0",0.101154107264087
"380","husband.edu=4","stand.living=4","wife.working=1",0.251866938221317
"381","husband.edu=4","wife.age=0","wife.edu=2",0.0468431771894094
"382","husband.edu=4","wife.age=0","wife.edu=3",0.0950441276306857
"383","husband.edu=4","wife.age=0","wife.edu=4",0.175831636116768
"384","husband.edu=4","wife.age=0","wife.religion=1",0.277664630006789
"385","husband.edu=4","wife.age=0","wife.working=0",0.0848608282416836
"386","husband.edu=4","wife.age=0","wife.working=1",0.237610319076714
"387","husband.edu=4","wife.age=1","wife.edu=2",0.0237610319076714
"388","husband.edu=4","wife.age=1","wife.edu=3",0.0604209097080788
"389","husband.edu=4","wife.age=1","wife.edu=4",0.193482688391039
"390","husband.edu=4","wife.age=1","wife.religion=1",0.208418194161575
"391","husband.edu=4","wife.age=1","wife.working=0",0.0692464358452139
"392","husband.edu=4","wife.age=1","wife.working=1",0.218601493550577
"393","husband.edu=4","wife.edu=3","wife.religion=1",0.130346232179226
"394","husband.edu=4","wife.edu=3","wife.working=0",0.0291921249151392
"395","husband.edu=4","wife.edu=3","wife.working=1",0.126272912423625
"396","husband.edu=4","wife.edu=4","wife.religion=1",0.274949083503055
"397","husband.edu=4","wife.edu=4","wife.working=0",0.108621860149355
"398","husband.edu=4","wife.edu=4","wife.working=1",0.260692464358452
"399","husband.edu=4","wife.religion=1","wife.working=0",0.11541072640869
"400","husband.edu=4","wife.religion=1","wife.working=1",0.370672097759674
"401","husband.occu=1","media.expo=0","stand.living=2",0.0162932790224033
"402","husband.occu=1","media.expo=0","stand.living=3",0.0719619823489477
"403","husband.occu=1","media.expo=0","stand.living=4",0.194840461642906
"404","husband.occu=1","media.expo=0","wife.age=0",0.122199592668024
"405","husband.occu=1","media.expo=0","wife.age=1",0.164969450101833
"406","husband.occu=1","media.expo=0","wife.edu=2",0.0196877121520706
"407","husband.occu=1","media.expo=0","wife.edu=3",0.0522742701968771
"408","husband.occu=1","media.expo=0","wife.edu=4",0.209097080787508
"409","husband.occu=1","media.expo=0","wife.religion=1",0.238968092328581
"410","husband.occu=1","media.expo=0","wife.working=0",0.0739986422267481
"411","husband.occu=1","media.expo=0","wife.working=1",0.213170400543109
"412","husband.occu=1","stand.living=4","wife.age=0",0.0712830957230143
"413","husband.occu=1","stand.living=4","wife.age=1",0.127630685675492
"414","husband.occu=1","stand.living=4","wife.edu=2",0.00950441276306857
"415","husband.occu=1","stand.living=4","wife.edu=3",0.0271554650373388
