"","item1","item2","item3","support"
"96","husband.edu=4","wife.age=0","wife.working=1",0.237610319076714
"97","husband.edu=4","wife.age=1","wife.edu=4",0.193482688391039
"98","husband.edu=4","wife.age=1","wife.religion=1",0.208418194161575
"99","husband.edu=4","wife.age=1","wife.working=1",0.218601493550577
"100","husband.edu=4","wife.edu=4","wife.religion=1",0.274949083503055
"101","husband.edu=4","wife.edu=4","wife.working=1",0.260692464358452
"102","husband.edu=4","wife.religion=1","wife.working=1",0.370672097759674
"103","husband.occu=1","media.expo=0","wife.edu=4",0.209097080787508
"104","husband.occu=1","media.expo=0","wife.religion=1",0.238968092328581
"105","husband.occu=1","media.expo=0","wife.working=1",0.213170400543109
"106","husband.occu=1","wife.edu=4","wife.religion=1",0.1663272233537
"107","husband.occu=1","wife.edu=4","wife.working=1",0.150033944331297
"108","husband.occu=1","wife.religion=1","wife.working=1",0.186693822131704
"109","husband.occu=2","media.expo=0","wife.religion=1",0.207060420909708
"110","husband.occu=2","media.expo=0","wife.working=1",0.192124915139172
"111","husband.occu=2","wife.religion=1","wife.working=1",0.172437202987101
"112","husband.occu=3","media.expo=0","wife.age=0",0.228784792939579
"113","husband.occu=3","media.expo=0","wife.religion=1",0.323150033944331
"114","husband.occu=3","media.expo=0","wife.working=1",0.280380176510523
"115","husband.occu=3","wife.age=0","wife.religion=1",0.230142566191446
"116","husband.occu=3","wife.age=0","wife.working=1",0.192803801765105
"117","husband.occu=3","wife.religion=1","wife.working=1",0.279022403258656
"118","media.expo=0","stand.living=3","wife.age=0",0.1663272233537
"119","media.expo=0","stand.living=3","wife.age=1",0.111337406653089
"120","media.expo=0","stand.living=3","wife.edu=2",0.06653088934148
"121","media.expo=0","stand.living=3","wife.edu=3",0.0936863543788187
"122","media.expo=0","stand.living=3","wife.edu=4",0.0977596741344195
"123","media.expo=0","stand.living=3","wife.religion=1",0.24847250509165
"124","media.expo=0","stand.living=3","wife.working=0",0.0610997963340122
"125","media.expo=0","stand.living=3","wife.working=1",0.216564833672777
"126","media.expo=0","stand.living=4","wife.age=0",0.19959266802444
"127","media.expo=0","stand.living=4","wife.age=1",0.252545824847251
"128","media.expo=0","stand.living=4","wife.edu=2",0.0692464358452139
"129","media.expo=0","stand.living=4","wife.edu=3",0.10183299389002
"130","media.expo=0","stand.living=4","wife.edu=4",0.260692464358452
"131","media.expo=0","stand.living=4","wife.religion=1",0.347589952477936
"132","media.expo=0","stand.living=4","wife.working=0",0.127630685675492
"133","media.expo=0","stand.living=4","wife.working=1",0.324507807196198
"134","media.expo=0","wife.age=0","wife.edu=2",0.126951799049559
"135","media.expo=0","wife.age=0","wife.edu=3",0.167684996605567
"136","media.expo=0","wife.age=0","wife.edu=4",0.184657162253904
"137","media.expo=0","wife.age=0","wife.religion=1",0.45213849287169
"138","media.expo=0","wife.age=0","wife.working=0",0.122878479293958
"139","media.expo=0","wife.age=0","wife.working=1",0.380855397148676
"140","media.expo=0","wife.age=1","wife.edu=2",0.0807875084860828
"141","media.expo=0","wife.age=1","wife.edu=3",0.098438560760353
"142","media.expo=0","wife.age=1","wife.edu=4",0.202987101154107
"143","media.expo=0","wife.age=1","wife.religion=1",0.329938900203666
"144","media.expo=0","wife.age=1","wife.working=0",0.109300746775289
"145","media.expo=0","wife.age=1","wife.working=1",0.312966734555329
"146","media.expo=0","wife.edu=2","wife.religion=1",0.194161575016972
"147","media.expo=0","wife.edu=2","wife.working=0",0.044806517311609
"148","media.expo=0","wife.edu=2","wife.working=1",0.162932790224033
"149","media.expo=0","wife.edu=3","wife.religion=1",0.23285811269518
"150","media.expo=0","wife.edu=3","wife.working=0",0.0570264765784114
"151","media.expo=0","wife.edu=3","wife.working=1",0.209097080787508
"152","media.expo=0","wife.edu=4","wife.religion=1",0.291921249151392
"153","media.expo=0","wife.edu=4","wife.working=0",0.114052953156823
"154","media.expo=0","wife.edu=4","wife.working=1",0.273591310251188
"155","media.expo=0","wife.religion=1","wife.working=0",0.186693822131704
"156","media.expo=0","wife.religion=1","wife.working=1",0.595383570943652
"157","stand.living=3","wife.religion=1","wife.working=1",0.205023761031908
"158","stand.living=4","wife.age=0","wife.edu=4",0.10183299389002
"159","stand.living=4","wife.age=0","wife.religion=1",0.171079429735234
"160","stand.living=4","wife.age=0","wife.working=1",0.139850644942295
"161","stand.living=4","wife.age=1","wife.edu=4",0.160217243720299
"162","stand.living=4","wife.age=1","wife.religion=1",0.188051595383571
"163","stand.living=4","wife.age=1","wife.working=1",0.192803801765105
"164","stand.living=4","wife.edu=4","wife.religion=1",0.186014935505771
"165","stand.living=4","wife.edu=4","wife.working=1",0.182620502376103
"166","stand.living=4","wife.religion=1","wife.working=1",0.263408010862186
"167","wife.age=0","wife.religion=1","wife.working=1",0.367277664630007
"168","wife.age=1","wife.edu=4","wife.religion=1",0.143245078071962
"169","wife.age=1","wife.edu=4","wife.working=1",0.14867617107943
"170","wife.age=1","wife.religion=1","wife.working=1",0.281059063136456
"171","wife.edu=3","wife.religion=1","wife.working=1",0.189409368635438
"172","wife.edu=4","wife.religion=1","wife.working=1",0.214528173794976
