"","rules","support","lift"
"71","children=0,husband.edu=4,media.expo=0 => wife.edu=4","0.256619144602851","1.63003536465408"
"72","wife.edu=4 => children=0,husband.edu=4,media.expo=0","0.256619144602851","1.63003536465408"
"73","children=0,husband.edu=4 => media.expo=0,wife.edu=4","0.256619144602851","1.60911029807009"
"74","media.expo=0,wife.edu=4 => children=0,husband.edu=4","0.256619144602851","1.60911029807009"
"75","children=0,wife.edu=4 => husband.edu=4,media.expo=0","0.256619144602851","1.59848073792729"
"76","husband.edu=4,media.expo=0 => children=0,wife.edu=4","0.256619144602851","1.59848073792729"
"77","children=0,media.expo=0,wife.edu=4 => husband.edu=4","0.256619144602851","1.5679700370313"
"78","husband.edu=4 => children=0,media.expo=0,wife.edu=4","0.256619144602851","1.5679700370313"
"79","husband.edu=4,stand.living=4 => wife.edu=4","0.253903598099117","1.83609518730836"
"80","wife.edu=4 => husband.edu=4,stand.living=4","0.253903598099117","1.83609518730836"
"81","stand.living=4,wife.edu=4 => husband.edu=4","0.253903598099117","1.58754978185318"
"82","husband.edu=4 => stand.living=4,wife.edu=4","0.253903598099117","1.58754978185318"
"83","husband.edu=4,wife.edu=4 => stand.living=4","0.253903598099117","1.48053728070175"
"84","stand.living=4 => husband.edu=4,wife.edu=4","0.253903598099117","1.48053728070175"
"85","husband.edu=4,media.expo=0,stand.living=4 => wife.edu=4","0.252545824847251","1.86208583953512"
"86","wife.edu=4 => husband.edu=4,media.expo=0,stand.living=4","0.252545824847251","1.86208583953512"
"87","husband.edu=4,stand.living=4 => media.expo=0,wife.edu=4","0.252545824847251","1.84546679240199"
"88","media.expo=0,wife.edu=4 => husband.edu=4,stand.living=4","0.252545824847251","1.84546679240199"
"89","husband.edu=4,media.expo=0 => stand.living=4,wife.edu=4","0.252545824847251","1.6260883499813"
"90","stand.living=4,wife.edu=4 => husband.edu=4,media.expo=0","0.252545824847251","1.6260883499813"
"91","media.expo=0,stand.living=4,wife.edu=4 => husband.edu=4","0.252545824847251","1.58728448275862"
"92","husband.edu=4 => media.expo=0,stand.living=4,wife.edu=4","0.252545824847251","1.58728448275862"
"93","husband.edu=4,wife.edu=4 => media.expo=0,stand.living=4","0.252545824847251","1.51242050874404"
"94","media.expo=0,stand.living=4 => husband.edu=4,wife.edu=4","0.252545824847251","1.51242050874404"
"95","husband.edu=4,media.expo=0,wife.edu=4 => stand.living=4","0.252545824847251","1.48904324007044"
"96","stand.living=4 => husband.edu=4,media.expo=0,wife.edu=4","0.252545824847251","1.48904324007044"
"97","children=1,media.expo=0 => wife.age=1","0.249151391717583","1.54776506562221"
"98","wife.age=1 => children=1,media.expo=0","0.249151391717583","1.54776506562221"
"99","media.expo=0,wife.age=1 => children=1","0.249151391717583","1.53826082007797"
"100","children=1 => media.expo=0,wife.age=1","0.249151391717583","1.53826082007797"
"101","wife.age=1,wife.religion=1 => children=1","0.242362525458248","1.69531408675468"
"102","children=1 => wife.age=1,wife.religion=1","0.242362525458248","1.69531408675468"
"103","children=1,wife.religion=1 => wife.age=1","0.242362525458248","1.52679714651546"
"104","wife.age=1 => children=1,wife.religion=1","0.242362525458248","1.52679714651546"
"105","children=0,wife.religion=1 => husband.edu=4,wife.age=0","0.236252545824847","1.4274686716792"
"106","husband.edu=4,wife.age=0 => children=0,wife.religion=1","0.236252545824847","1.4274686716792"
"107","children=0,media.expo=0,wife.religion=1 => husband.edu=4,wife.age=0","0.230142566191446","1.47648432879953"
"108","husband.edu=4,wife.age=0 => children=0,media.expo=0,wife.religion=1","0.230142566191446","1.47648432879953"
"109","husband.edu=4,media.expo=0,wife.age=0 => children=0,wife.religion=1","0.230142566191446","1.42659158695876"
"110","children=0,wife.religion=1 => husband.edu=4,media.expo=0,wife.age=0","0.230142566191446","1.42659158695876"
"111","husband.edu=4,wife.age=0,wife.religion=1 => children=0,media.expo=0","0.230142566191446","1.41964803548075"
"112","children=0,media.expo=0 => husband.edu=4,wife.age=0,wife.religion=1","0.230142566191446","1.41964803548075"
"113","children=0,husband.edu=4,wife.religion=1 => media.expo=0,wife.age=0","0.230142566191446","1.41084778518029"
"114","media.expo=0,wife.age=0 => children=0,husband.edu=4,wife.religion=1","0.230142566191446","1.41084778518029"
"115","husband.edu=4,wife.religion=1 => husband.occu=1","0.223353699932111","1.55238391163959"
"116","husband.occu=1 => husband.edu=4,wife.religion=1","0.223353699932111","1.55238391163959"
"117","husband.occu=1,wife.religion=1 => husband.edu=4","0.223353699932111","1.48094036108497"
"118","husband.edu=4 => husband.occu=1,wife.religion=1","0.223353699932111","1.48094036108497"
"119","wife.age=1,wife.working=1 => children=1","0.219959266802444","1.64979258849558"
"120","children=1 => wife.age=1,wife.working=1","0.219959266802444","1.64979258849558"
"121","children=1,wife.working=1 => wife.age=1","0.219959266802444","1.54758499927039"
"122","wife.age=1 => children=1,wife.working=1","0.219959266802444","1.54758499927039"
"123","husband.edu=4,wife.religion=1 => husband.occu=1,media.expo=0","0.216564833672777","1.55145806093744"
"124","husband.occu=1,media.expo=0 => husband.edu=4,wife.religion=1","0.216564833672777","1.55145806093744"
"125","husband.edu=4,media.expo=0,wife.religion=1 => husband.occu=1","0.216564833672777","1.55067982311399"
"126","husband.occu=1 => husband.edu=4,media.expo=0,wife.religion=1","0.216564833672777","1.55067982311399"
"127","husband.occu=1,media.expo=0,wife.religion=1 => husband.edu=4","0.216564833672777","1.48487903225806"
"128","husband.edu=4 => husband.occu=1,media.expo=0,wife.religion=1","0.216564833672777","1.48487903225806"
"129","husband.edu=4,media.expo=0 => husband.occu=1,wife.religion=1","0.216564833672777","1.47869226992938"
"130","husband.occu=1,wife.religion=1 => husband.edu=4,media.expo=0","0.216564833672777","1.47869226992938"
"131","husband.occu=1 => wife.edu=4","0.211133740665309","1.82096179225033"
"132","wife.edu=4 => husband.occu=1","0.211133740665309","1.82096179225033"
"133","media.expo=0,wife.age=1,wife.religion=1 => children=1","0.211133740665309","1.66831639899487"
"134","children=1 => media.expo=0,wife.age=1,wife.religion=1","0.211133740665309","1.66831639899487"
"135","children=1,media.expo=0 => wife.age=1,wife.religion=1","0.211133740665309","1.65561844045451"
"136","wife.age=1,wife.religion=1 => children=1,media.expo=0","0.211133740665309","1.65561844045451"
"137","children=1,media.expo=0,wife.religion=1 => wife.age=1","0.211133740665309","1.50237111373475"
"138","wife.age=1 => children=1,media.expo=0,wife.religion=1","0.211133740665309","1.50237111373475"
"139","children=1,wife.religion=1 => media.expo=0,wife.age=1","0.211133740665309","1.48189134808853"
"140","media.expo=0,wife.age=1 => children=1,wife.religion=1","0.211133740665309","1.48189134808853"
"141","husband.occu=1,media.expo=0 => wife.edu=4","0.209097080787508","1.85881976965719"
"142","wife.edu=4 => husband.occu=1,media.expo=0","0.209097080787508","1.85881976965719"
"143","media.expo=0,wife.edu=4 => husband.occu=1","0.209097080787508","1.8223461173862"
"144","husband.occu=1 => media.expo=0,wife.edu=4","0.209097080787508","1.8223461173862"
"145","husband.edu=4,husband.occu=1 => wife.edu=4","0.207060420909708","1.95143404438305"
"146","wife.edu=4 => husband.edu=4,husband.occu=1","0.207060420909708","1.95143404438305"
"147","husband.edu=4,wife.edu=4 => husband.occu=1","0.207060420909708","1.89416233810038"
"148","husband.occu=1 => husband.edu=4,wife.edu=4","0.207060420909708","1.89416233810038"
"149","husband.occu=1,wife.edu=4 => husband.edu=4","0.207060420909708","1.60687652232384"
"150","husband.edu=4 => husband.occu=1,wife.edu=4","0.207060420909708","1.60687652232384"
"151","husband.edu=4,husband.occu=1,media.expo=0 => wife.edu=4","0.205023761031908","1.98701960013579"
"152","wife.edu=4 => husband.edu=4,husband.occu=1,media.expo=0","0.205023761031908","1.98701960013579"
"153","husband.edu=4,husband.occu=1 => media.expo=0,wife.edu=4","0.205023761031908","1.95254335488458"
"154","media.expo=0,wife.edu=4 => husband.edu=4,husband.occu=1","0.205023761031908","1.95254335488458"
"155","husband.edu=4,wife.edu=4 => husband.occu=1,media.expo=0","0.205023761031908","1.93317167292449"
"156","husband.occu=1,media.expo=0 => husband.edu=4,wife.edu=4","0.205023761031908","1.93317167292449"
"157","husband.edu=4,media.expo=0,wife.edu=4 => husband.occu=1","0.205023761031908","1.89644793833771"
"158","husband.occu=1 => husband.edu=4,media.expo=0,wife.edu=4","0.205023761031908","1.89644793833771"
"159","husband.edu=4,media.expo=0 => husband.occu=1,wife.edu=4","0.205023761031908","1.63845703362394"
"160","husband.occu=1,wife.edu=4 => husband.edu=4,media.expo=0","0.205023761031908","1.63845703362394"
"161","husband.occu=1,media.expo=0,wife.edu=4 => husband.edu=4","0.205023761031908","1.6065686260347"
"162","husband.edu=4 => husband.occu=1,media.expo=0,wife.edu=4","0.205023761031908","1.6065686260347"
"163","wife.edu=4,wife.religion=1,wife.working=1 => husband.edu=4","0.200950441276307","1.53478548598302"
"164","husband.edu=4 => wife.edu=4,wife.religion=1,wife.working=1","0.200950441276307","1.53478548598302"
"165","husband.edu=4,wife.religion=1 => wife.edu=4,wife.working=1","0.200950441276307","1.49619095987811"
"166","wife.edu=4,wife.working=1 => husband.edu=4,wife.religion=1","0.200950441276307","1.49619095987811"
"167","husband.edu=4,wife.working=1 => wife.edu=4,wife.religion=1","0.200950441276307","1.49498025016458"
"168","wife.edu=4,wife.religion=1 => husband.edu=4,wife.working=1","0.200950441276307","1.49498025016458"
"169","husband.occu=1,wife.working=1 => husband.edu=4","0.200271554650373","1.48724223496192"
"170","husband.edu=4 => husband.occu=1,wife.working=1","0.200271554650373","1.48724223496192"
"171","husband.edu=4,wife.working=1 => husband.occu=1","0.200271554650373","1.48309510157274"
"172","husband.occu=1 => husband.edu=4,wife.working=1","0.200271554650373","1.48309510157274"
