"","item1","item2","item3","support"
"63","children=0","husband.occu=3","stand.living=3",0.0835030549898167
"64","children=0","husband.occu=3","stand.living=4",0.0814663951120163
"65","children=0","husband.occu=3","wife.age=0",0.191446028513238
"66","children=0","husband.occu=3","wife.age=1",0.0590631364562118
"67","children=0","husband.occu=3","wife.edu=3",0.0848608282416836
"68","children=0","husband.occu=3","wife.edu=4",0.06653088934148
"69","children=0","husband.occu=3","wife.religion=1",0.21724372029871
"70","children=0","husband.occu=3","wife.working=0",0.0610997963340122
"71","children=0","husband.occu=3","wife.working=1",0.189409368635438
"72","children=0","media.expo=0","stand.living=3",0.173116089613035
"73","children=0","media.expo=0","stand.living=4",0.283095723014257
"74","children=0","media.expo=0","wife.age=0",0.410726408689749
"75","children=0","media.expo=0","wife.age=1",0.173116089613035
"76","children=0","media.expo=0","wife.edu=3",0.1683638832315
"77","children=0","media.expo=0","wife.edu=4",0.26816021724372
"78","children=0","media.expo=0","wife.religion=1",0.48336727766463
"79","children=0","media.expo=0","wife.working=0",0.159538357094365
"80","children=0","media.expo=0","wife.working=1",0.424304141208418
"81","children=0","stand.living=3","wife.age=0",0.133740665308893
"82","children=0","stand.living=3","wife.age=1",0.0454854039375424
"83","children=0","stand.living=3","wife.edu=3",0.0617786829599457
"84","children=0","stand.living=3","wife.edu=4",0.0712830957230143
"85","children=0","stand.living=3","wife.religion=1",0.156143923964698
"86","children=0","stand.living=3","wife.working=0",0.0468431771894094
"87","children=0","stand.living=3","wife.working=1",0.132382892057026
"88","children=0","stand.living=4","wife.age=0",0.169721656483367
"89","children=0","stand.living=4","wife.age=1",0.120841819416158
"90","children=0","stand.living=4","wife.edu=3",0.0597420230821453
"91","children=0","stand.living=4","wife.edu=4",0.175831636116768
"92","children=0","stand.living=4","wife.religion=1",0.21724372029871
"93","children=0","stand.living=4","wife.working=0",0.0930074677528853
"94","children=0","stand.living=4","wife.working=1",0.19755600814664
"95","children=0","wife.age=0","wife.edu=3",0.138492871690428
"96","children=0","wife.age=0","wife.edu=4",0.169042769857434
"97","children=0","wife.age=0","wife.religion=1",0.382892057026477
"98","children=0","wife.age=0","wife.working=0",0.109300746775289
"99","children=0","wife.age=0","wife.working=1",0.319755600814664
"100","children=0","wife.age=1","wife.edu=3",0.0359809911744739
"101","children=0","wife.age=1","wife.edu=4",0.10183299389002
"102","children=0","wife.age=1","wife.religion=1",0.130346232179226
"103","children=0","wife.age=1","wife.working=0",0.0597420230821453
"104","children=0","wife.age=1","wife.working=1",0.127630685675492
"105","children=0","wife.edu=3","wife.religion=1",0.150033944331297
"106","children=0","wife.edu=3","wife.working=0",0.0380176510522743
"107","children=0","wife.edu=3","wife.working=1",0.136456211812627
"108","children=0","wife.edu=4","wife.religion=1",0.200271554650373
"109","children=0","wife.edu=4","wife.working=0",0.0896130346232179
"110","children=0","wife.edu=4","wife.working=1",0.181262729124236
"111","children=0","wife.religion=1","wife.working=0",0.133740665308893
"112","children=0","wife.religion=1","wife.working=1",0.379497623896809
"113","children=1","husband.edu=4","media.expo=0",0.190767141887305
"114","children=1","husband.edu=4","stand.living=4",0.119484046164291
"115","children=1","husband.edu=4","wife.age=1",0.154107264086897
"116","children=1","husband.edu=4","wife.religion=1",0.162253903598099
"117","children=1","husband.edu=4","wife.working=1",0.160896130346232
"118","children=1","media.expo=0","stand.living=4",0.169042769857434
"119","children=1","media.expo=0","wife.age=1",0.249151391717583
"120","children=1","media.expo=0","wife.religion=1",0.298710115410726
"121","children=1","media.expo=0","wife.working=1",0.269517990495587
"122","children=1","stand.living=4","wife.age=1",0.139171758316361
"123","children=1","stand.living=4","wife.religion=1",0.141887304820095
"124","children=1","stand.living=4","wife.working=1",0.13509843856076
"125","children=1","wife.age=1","wife.religion=1",0.242362525458248
"126","children=1","wife.age=1","wife.working=1",0.219959266802444
"127","children=1","wife.religion=1","wife.working=1",0.268839103869654
"128","contraceptive.method=1","husband.edu=4","husband.occu=3",0.0726408689748812
"129","contraceptive.method=1","husband.edu=4","media.expo=0",0.220638153428377
"130","contraceptive.method=1","husband.edu=4","stand.living=4",0.114052953156823
"131","contraceptive.method=1","husband.edu=4","wife.age=0",0.13102511880516
"132","contraceptive.method=1","husband.edu=4","wife.age=1",0.098438560760353
"133","contraceptive.method=1","husband.edu=4","wife.religion=1",0.188730482009504
"134","contraceptive.method=1","husband.edu=4","wife.working=1",0.165648336727766
"135","contraceptive.method=1","husband.occu=3","media.expo=0",0.150033944331297
"136","contraceptive.method=1","husband.occu=3","stand.living=4",0.0509164969450102
"137","contraceptive.method=1","husband.occu=3","wife.age=0",0.0957230142566191
"138","contraceptive.method=1","husband.occu=3","wife.age=1",0.0794297352342159
"139","contraceptive.method=1","husband.occu=3","wife.religion=1",0.160896130346232
"140","contraceptive.method=1","husband.occu=3","wife.working=1",0.128988458927359
"141","contraceptive.method=1","media.expo=0","stand.living=4",0.161575016972166
"142","contraceptive.method=1","media.expo=0","wife.age=0",0.202987101154107
"143","contraceptive.method=1","media.expo=0","wife.age=1",0.173794976238968
"144","contraceptive.method=1","media.expo=0","wife.religion=1",0.328581126951799
"145","contraceptive.method=1","media.expo=0","wife.working=1",0.273591310251188
"146","contraceptive.method=1","stand.living=4","wife.age=0",0.0807875084860828
"147","contraceptive.method=1","stand.living=4","wife.age=1",0.0875763747454175
"148","contraceptive.method=1","stand.living=4","wife.religion=1",0.137135098438561
"149","contraceptive.method=1","stand.living=4","wife.working=1",0.118805159538357
"150","contraceptive.method=1","wife.age=0","wife.religion=1",0.19755600814664
"151","contraceptive.method=1","wife.age=0","wife.working=1",0.155465037338764
"152","contraceptive.method=1","wife.age=1","wife.religion=1",0.178547182620502
"153","contraceptive.method=1","wife.age=1","wife.working=1",0.156143923964698
"154","contraceptive.method=1","wife.religion=1","wife.working=1",0.276306856754922
"155","contraceptive.method=2","husband.edu=4","media.expo=0",0.170400543109301
"156","contraceptive.method=2","husband.edu=4","wife.religion=1",0.126951799049559
"157","contraceptive.method=2","husband.edu=4","wife.working=1",0.128309572301426
"158","contraceptive.method=2","media.expo=0","wife.religion=1",0.1683638832315
"159","contraceptive.method=2","media.expo=0","wife.working=1",0.161575016972166
"160","contraceptive.method=2","wife.religion=1","wife.working=1",0.13102511880516
"161","contraceptive.method=3","husband.edu=4","husband.occu=3",0.076714188730482
"162","contraceptive.method=3","husband.edu=4","media.expo=0",0.20162932790224
"163","contraceptive.method=3","husband.edu=4","stand.living=4",0.123557365919891
"164","contraceptive.method=3","husband.edu=4","wife.age=0",0.123557365919891
"165","contraceptive.method=3","husband.edu=4","wife.religion=1",0.170400543109301
"166","contraceptive.method=3","husband.edu=4","wife.working=1",0.162253903598099
"167","contraceptive.method=3","husband.occu=3","media.expo=0",0.150033944331297
"168","contraceptive.method=3","husband.occu=3","stand.living=4",0.0475220638153428
"169","contraceptive.method=3","husband.occu=3","wife.age=0",0.116089613034623
"170","contraceptive.method=3","husband.occu=3","wife.religion=1",0.141208418194162
"171","contraceptive.method=3","husband.occu=3","wife.working=1",0.13306177868296
"172","contraceptive.method=3","media.expo=0","stand.living=4",0.154107264086897
"173","contraceptive.method=3","media.expo=0","wife.age=0",0.214528173794976
"174","contraceptive.method=3","media.expo=0","wife.religion=1",0.285132382892057
"175","contraceptive.method=3","media.expo=0","wife.working=1",0.258655804480652
"176","contraceptive.method=3","stand.living=4","wife.age=0",0.0794297352342159
"177","contraceptive.method=3","stand.living=4","wife.religion=1",0.122199592668024
"178","contraceptive.method=3","stand.living=4","wife.working=1",0.112695179904956
"179","contraceptive.method=3","wife.age=0","wife.religion=1",0.204344874405974
"180","contraceptive.method=3","wife.age=0","wife.working=1",0.182620502376103
"181","contraceptive.method=3","wife.religion=1","wife.working=1",0.241004752206382
"182","husband.edu=3","media.expo=0","wife.religion=1",0.204344874405974
"183","husband.edu=3","media.expo=0","wife.working=1",0.1663272233537
"184","husband.edu=3","wife.religion=1","wife.working=1",0.1683638832315
"185","husband.edu=4","husband.occu=1","media.expo=0",0.263408010862186
"186","husband.edu=4","husband.occu=1","stand.living=3",0.0644942294636796
"187","husband.edu=4","husband.occu=1","stand.living=4",0.189409368635438
"188","husband.edu=4","husband.occu=1","wife.age=0",0.120841819416158
"189","husband.edu=4","husband.occu=1","wife.age=1",0.150033944331297
"190","husband.edu=4","husband.occu=1","wife.edu=3",0.0454854039375424
"191","husband.edu=4","husband.occu=1","wife.edu=4",0.207060420909708
"192","husband.edu=4","husband.occu=1","wife.religion=1",0.223353699932111
"193","husband.edu=4","husband.occu=1","wife.working=0",0.0706042090970808
"194","husband.edu=4","husband.occu=1","wife.working=1",0.200271554650373
"195","husband.edu=4","husband.occu=3","media.expo=0",0.177868295994569
"196","husband.edu=4","husband.occu=3","stand.living=3",0.0685675492192804
"197","husband.edu=4","husband.occu=3","stand.living=4",0.0746775288526816
"198","husband.edu=4","husband.occu=3","wife.age=0",0.118126272912424
"199","husband.edu=4","husband.occu=3","wife.age=1",0.06653088934148
"200","husband.edu=4","husband.occu=3","wife.edu=3",0.0644942294636796
"201","husband.edu=4","husband.occu=3","wife.edu=4",0.0773930753564155
"202","husband.edu=4","husband.occu=3","wife.religion=1",0.154786150712831
"203","husband.edu=4","husband.occu=3","wife.working=0",0.0373387644263408
"204","husband.edu=4","husband.occu=3","wife.working=1",0.147318397827563
"205","husband.edu=4","media.expo=0","stand.living=3",0.174473862864902
"206","husband.edu=4","media.expo=0","stand.living=4",0.346232179226069
"207","husband.edu=4","media.expo=0","wife.age=0",0.314324507807196
"208","husband.edu=4","media.expo=0","wife.age=1",0.278343516632722
"209","husband.edu=4","media.expo=0","wife.edu=3",0.150033944331297
"210","husband.edu=4","media.expo=0","wife.edu=4",0.365241004752206
"211","husband.edu=4","media.expo=0","wife.religion=1",0.471826205023761
"212","husband.edu=4","media.expo=0","wife.working=0",0.149355057705363
"213","husband.edu=4","media.expo=0","wife.working=1",0.443312966734555
"214","husband.edu=4","stand.living=3","wife.age=0",0.109300746775289
"215","husband.edu=4","stand.living=3","wife.age=1",0.0672097759674134
"216","husband.edu=4","stand.living=3","wife.edu=3",0.0577053632043449
"217","husband.edu=4","stand.living=3","wife.edu=4",0.0889341479972845
"218","husband.edu=4","stand.living=3","wife.religion=1",0.152070604209097
"219","husband.edu=4","stand.living=3","wife.working=0",0.0393754243041412
"220","husband.edu=4","stand.living=3","wife.working=1",0.137135098438561
"221","husband.edu=4","stand.living=4","wife.age=0",0.154107264086897
"222","husband.edu=4","stand.living=4","wife.age=1",0.198913781398506
"223","husband.edu=4","stand.living=4","wife.edu=3",0.0644942294636796
"224","husband.edu=4","stand.living=4","wife.edu=4",0.253903598099117
"225","husband.edu=4","stand.living=4","wife.religion=1",0.261371350984386
"226","husband.edu=4","stand.living=4","wife.working=0",0.101154107264087
"227","husband.edu=4","stand.living=4","wife.working=1",0.251866938221317
"228","husband.edu=4","wife.age=0","wife.edu=3",0.0950441276306857
"229","husband.edu=4","wife.age=0","wife.edu=4",0.175831636116768
"230","husband.edu=4","wife.age=0","wife.religion=1",0.277664630006789
"231","husband.edu=4","wife.age=0","wife.working=0",0.0848608282416836
"232","husband.edu=4","wife.age=0","wife.working=1",0.237610319076714
"233","husband.edu=4","wife.age=1","wife.edu=3",0.0604209097080788
"234","husband.edu=4","wife.age=1","wife.edu=4",0.193482688391039
"235","husband.edu=4","wife.age=1","wife.religion=1",0.208418194161575
"236","husband.edu=4","wife.age=1","wife.working=0",0.0692464358452139
"237","husband.edu=4","wife.age=1","wife.working=1",0.218601493550577
"238","husband.edu=4","wife.edu=3","wife.religion=1",0.130346232179226
"239","husband.edu=4","wife.edu=3","wife.working=0",0.0291921249151392
"240","husband.edu=4","wife.edu=3","wife.working=1",0.126272912423625
"241","husband.edu=4","wife.edu=4","wife.religion=1",0.274949083503055
"242","husband.edu=4","wife.edu=4","wife.working=0",0.108621860149355
"243","husband.edu=4","wife.edu=4","wife.working=1",0.260692464358452
"244","husband.edu=4","wife.religion=1","wife.working=0",0.11541072640869
"245","husband.edu=4","wife.religion=1","wife.working=1",0.370672097759674
"246","husband.occu=1","media.expo=0","stand.living=4",0.194840461642906
"247","husband.occu=1","media.expo=0","wife.age=1",0.164969450101833
"248","husband.occu=1","media.expo=0","wife.edu=4",0.209097080787508
"249","husband.occu=1","media.expo=0","wife.religion=1",0.238968092328581
"250","husband.occu=1","media.expo=0","wife.working=1",0.213170400543109
"251","husband.occu=1","stand.living=4","wife.age=1",0.127630685675492
"252","husband.occu=1","stand.living=4","wife.edu=4",0.159538357094365
"253","husband.occu=1","stand.living=4","wife.religion=1",0.161575016972166
"254","husband.occu=1","stand.living=4","wife.working=1",0.145960624575696
"255","husband.occu=1","wife.age=1","wife.edu=4",0.123557365919891
"256","husband.occu=1","wife.age=1","wife.religion=1",0.138492871690428
"257","husband.occu=1","wife.age=1","wife.working=1",0.129667345553293
"258","husband.occu=1","wife.edu=4","wife.religion=1",0.1663272233537
"259","husband.occu=1","wife.edu=4","wife.working=1",0.150033944331297
"260","husband.occu=1","wife.religion=1","wife.working=1",0.186693822131704
"261","husband.occu=2","media.expo=0","wife.religion=1",0.207060420909708
"262","husband.occu=2","media.expo=0","wife.working=1",0.192124915139172
"263","husband.occu=2","wife.religion=1","wife.working=1",0.172437202987101
"264","husband.occu=3","media.expo=0","wife.age=0",0.228784792939579
"265","husband.occu=3","media.expo=0","wife.age=1",0.131704005431093
"266","husband.occu=3","media.expo=0","wife.religion=1",0.323150033944331
"267","husband.occu=3","media.expo=0","wife.working=1",0.280380176510523
"268","husband.occu=3","wife.age=0","wife.religion=1",0.230142566191446
"269","husband.occu=3","wife.age=0","wife.working=1",0.192803801765105
"270","husband.occu=3","wife.age=1","wife.religion=1",0.126272912423625
"271","husband.occu=3","wife.age=1","wife.working=1",0.114731839782756
"272","husband.occu=3","wife.religion=1","wife.working=1",0.279022403258656
"273","media.expo=0","stand.living=3","wife.age=0",0.1663272233537
"274","media.expo=0","stand.living=3","wife.age=1",0.111337406653089
"275","media.expo=0","stand.living=3","wife.edu=2",0.06653088934148
"276","media.expo=0","stand.living=3","wife.edu=3",0.0936863543788187
"277","media.expo=0","stand.living=3","wife.edu=4",0.0977596741344195
"278","media.expo=0","stand.living=3","wife.religion=1",0.24847250509165
"279","media.expo=0","stand.living=3","wife.working=0",0.0610997963340122
"280","media.expo=0","stand.living=3","wife.working=1",0.216564833672777
"281","media.expo=0","stand.living=4","wife.age=0",0.19959266802444
"282","media.expo=0","stand.living=4","wife.age=1",0.252545824847251
"283","media.expo=0","stand.living=4","wife.edu=2",0.0692464358452139
"284","media.expo=0","stand.living=4","wife.edu=3",0.10183299389002
"285","media.expo=0","stand.living=4","wife.edu=4",0.260692464358452
"286","media.expo=0","stand.living=4","wife.religion=1",0.347589952477936
"287","media.expo=0","stand.living=4","wife.working=0",0.127630685675492
"288","media.expo=0","stand.living=4","wife.working=1",0.324507807196198
"289","media.expo=0","wife.age=0","wife.edu=2",0.126951799049559
"290","media.expo=0","wife.age=0","wife.edu=3",0.167684996605567
"291","media.expo=0","wife.age=0","wife.edu=4",0.184657162253904
"292","media.expo=0","wife.age=0","wife.religion=1",0.45213849287169
"293","media.expo=0","wife.age=0","wife.working=0",0.122878479293958
"294","media.expo=0","wife.age=0","wife.working=1",0.380855397148676
"295","media.expo=0","wife.age=1","wife.edu=2",0.0807875084860828
"296","media.expo=0","wife.age=1","wife.edu=3",0.098438560760353
"297","media.expo=0","wife.age=1","wife.edu=4",0.202987101154107
"298","media.expo=0","wife.age=1","wife.religion=1",0.329938900203666
"299","media.expo=0","wife.age=1","wife.working=0",0.109300746775289
"300","media.expo=0","wife.age=1","wife.working=1",0.312966734555329
"301","media.expo=0","wife.edu=2","wife.religion=1",0.194161575016972
"302","media.expo=0","wife.edu=2","wife.working=0",0.044806517311609
"303","media.expo=0","wife.edu=2","wife.working=1",0.162932790224033
"304","media.expo=0","wife.edu=3","wife.religion=1",0.23285811269518
"305","media.expo=0","wife.edu=3","wife.working=0",0.0570264765784114
"306","media.expo=0","wife.edu=3","wife.working=1",0.209097080787508
"307","media.expo=0","wife.edu=4","wife.religion=1",0.291921249151392
"308","media.expo=0","wife.edu=4","wife.working=0",0.114052953156823
"309","media.expo=0","wife.edu=4","wife.working=1",0.273591310251188
"310","media.expo=0","wife.religion=1","wife.working=0",0.186693822131704
"311","media.expo=0","wife.religion=1","wife.working=1",0.595383570943652
"312","stand.living=3","wife.age=0","wife.religion=1",0.154786150712831
"313","stand.living=3","wife.age=0","wife.working=1",0.13306177868296
"314","stand.living=3","wife.religion=1","wife.working=1",0.205023761031908
"315","stand.living=4","wife.age=0","wife.edu=4",0.10183299389002
"316","stand.living=4","wife.age=0","wife.religion=1",0.171079429735234
"317","stand.living=4","wife.age=0","wife.working=1",0.139850644942295
"318","stand.living=4","wife.age=1","wife.edu=4",0.160217243720299
"319","stand.living=4","wife.age=1","wife.religion=1",0.188051595383571
"320","stand.living=4","wife.age=1","wife.working=1",0.192803801765105
"321","stand.living=4","wife.edu=4","wife.religion=1",0.186014935505771
"322","stand.living=4","wife.edu=4","wife.working=1",0.182620502376103
"323","stand.living=4","wife.religion=1","wife.working=1",0.263408010862186
"324","wife.age=0","wife.edu=3","wife.religion=1",0.160217243720299
"325","wife.age=0","wife.edu=3","wife.working=1",0.136456211812627
"326","wife.age=0","wife.edu=4","wife.religion=1",0.151391717583164
"327","wife.age=0","wife.edu=4","wife.working=1",0.127630685675492
"328","wife.age=0","wife.religion=1","wife.working=1",0.367277664630007
"329","wife.age=1","wife.edu=4","wife.religion=1",0.143245078071962
"330","wife.age=1","wife.edu=4","wife.working=1",0.14867617107943
"331","wife.age=1","wife.religion=1","wife.working=1",0.281059063136456
"332","wife.edu=2","wife.religion=1","wife.working=1",0.1663272233537
"333","wife.edu=3","wife.religion=1","wife.working=1",0.189409368635438
"334","wife.edu=4","wife.religion=1","wife.working=1",0.214528173794976
