"","rules","support","lift"
"43","persons=4,safety=low => class=unacc","0.111111111111111","1.42809917355372"
"44","class=unacc => persons=4,safety=low","0.111111111111111","1.42809917355372"
"45","persons=more,safety=low => class=unacc","0.111111111111111","1.42809917355372"
"46","class=unacc => persons=more,safety=low","0.111111111111111","1.42809917355372"
"47","class=unacc,lug_boot=small => persons=2","0.111111111111111","1.28"
"48","persons=2 => class=unacc,lug_boot=small","0.111111111111111","1.28"
"49","class=unacc,lug_boot=small => safety=low","0.111111111111111","1.28"
"50","safety=low => class=unacc,lug_boot=small","0.111111111111111","1.28"
"51","class=acc => persons=more","0.107638888888889","1.453125"
"52","persons=more => class=acc","0.107638888888889","1.453125"
"53","class=acc => safety=med","0.104166666666667","1.40625"
"54","safety=med => class=acc","0.104166666666667","1.40625"
"55","class=unacc,safety=med => lug_boot=small","0.0908564814814815","1.31932773109244"
"56","lug_boot=small => class=unacc,safety=med","0.0908564814814815","1.31932773109244"
"57","buying=low,class=unacc => persons=2","0.0833333333333333","1.67441860465116"
"58","persons=2 => buying=low,class=unacc","0.0833333333333333","1.67441860465116"
"59","buying=low,class=unacc => safety=low","0.0833333333333333","1.67441860465116"
"60","safety=low => buying=low,class=unacc","0.0833333333333333","1.67441860465116"
"61","buying=med,class=unacc => persons=2","0.0833333333333333","1.61194029850746"
"62","persons=2 => buying=med,class=unacc","0.0833333333333333","1.61194029850746"
"63","buying=med,class=unacc => safety=low","0.0833333333333333","1.61194029850746"
"64","safety=low => buying=med,class=unacc","0.0833333333333333","1.61194029850746"
"65","class=unacc,maint=low => persons=2","0.0833333333333333","1.61194029850746"
"66","persons=2 => class=unacc,maint=low","0.0833333333333333","1.61194029850746"
"67","class=unacc,maint=low => safety=low","0.0833333333333333","1.61194029850746"
"68","safety=low => class=unacc,maint=low","0.0833333333333333","1.61194029850746"
"69","class=unacc,maint=med => persons=2","0.0833333333333333","1.61194029850746"
"70","persons=2 => class=unacc,maint=med","0.0833333333333333","1.61194029850746"
"71","class=unacc,maint=med => safety=low","0.0833333333333333","1.61194029850746"
"72","safety=low => class=unacc,maint=med","0.0833333333333333","1.61194029850746"
"73","class=unacc,doors=4 => persons=2","0.0833333333333333","1.47945205479452"
"74","persons=2 => class=unacc,doors=4","0.0833333333333333","1.47945205479452"
"75","class=unacc,doors=4 => safety=low","0.0833333333333333","1.47945205479452"
"76","safety=low => class=unacc,doors=4","0.0833333333333333","1.47945205479452"
"77","class=unacc,doors=5more => persons=2","0.0833333333333333","1.47945205479452"
"78","persons=2 => class=unacc,doors=5more","0.0833333333333333","1.47945205479452"
"79","class=unacc,doors=5more => safety=low","0.0833333333333333","1.47945205479452"
"80","safety=low => class=unacc,doors=5more","0.0833333333333333","1.47945205479452"
"81","class=unacc,doors=3 => persons=2","0.0833333333333333","1.44"
"82","persons=2 => class=unacc,doors=3","0.0833333333333333","1.44"
"83","class=unacc,doors=3 => safety=low","0.0833333333333333","1.44"
"84","safety=low => class=unacc,doors=3","0.0833333333333333","1.44"
"85","buying=high,persons=2 => class=unacc","0.0833333333333333","1.42809917355372"
"86","class=unacc => buying=high,persons=2","0.0833333333333333","1.42809917355372"
"87","buying=high,safety=low => class=unacc","0.0833333333333333","1.42809917355372"
"88","class=unacc => buying=high,safety=low","0.0833333333333333","1.42809917355372"
"89","buying=low,persons=2 => class=unacc","0.0833333333333333","1.42809917355372"
"90","class=unacc => buying=low,persons=2","0.0833333333333333","1.42809917355372"
"91","buying=low,safety=low => class=unacc","0.0833333333333333","1.42809917355372"
"92","class=unacc => buying=low,safety=low","0.0833333333333333","1.42809917355372"
"93","buying=med,persons=2 => class=unacc","0.0833333333333333","1.42809917355372"
"94","class=unacc => buying=med,persons=2","0.0833333333333333","1.42809917355372"
"95","buying=med,safety=low => class=unacc","0.0833333333333333","1.42809917355372"
"96","class=unacc => buying=med,safety=low","0.0833333333333333","1.42809917355372"
"97","buying=vhigh,persons=2 => class=unacc","0.0833333333333333","1.42809917355372"
"98","class=unacc => buying=vhigh,persons=2","0.0833333333333333","1.42809917355372"
"99","buying=vhigh,safety=low => class=unacc","0.0833333333333333","1.42809917355372"
"100","class=unacc => buying=vhigh,safety=low","0.0833333333333333","1.42809917355372"
"101","doors=2,persons=2 => class=unacc","0.0833333333333333","1.42809917355372"
"102","class=unacc => doors=2,persons=2","0.0833333333333333","1.42809917355372"
"103","doors=2,safety=low => class=unacc","0.0833333333333333","1.42809917355372"
"104","class=unacc => doors=2,safety=low","0.0833333333333333","1.42809917355372"
"105","doors=3,persons=2 => class=unacc","0.0833333333333333","1.42809917355372"
"106","class=unacc => doors=3,persons=2","0.0833333333333333","1.42809917355372"
"107","doors=3,safety=low => class=unacc","0.0833333333333333","1.42809917355372"
"108","class=unacc => doors=3,safety=low","0.0833333333333333","1.42809917355372"
"109","doors=4,persons=2 => class=unacc","0.0833333333333333","1.42809917355372"
"110","class=unacc => doors=4,persons=2","0.0833333333333333","1.42809917355372"
"111","doors=4,safety=low => class=unacc","0.0833333333333333","1.42809917355372"
"112","class=unacc => doors=4,safety=low","0.0833333333333333","1.42809917355372"
"113","doors=5more,persons=2 => class=unacc","0.0833333333333333","1.42809917355372"
"114","class=unacc => doors=5more,persons=2","0.0833333333333333","1.42809917355372"
"115","doors=5more,safety=low => class=unacc","0.0833333333333333","1.42809917355372"
"116","class=unacc => doors=5more,safety=low","0.0833333333333333","1.42809917355372"
"117","maint=high,persons=2 => class=unacc","0.0833333333333333","1.42809917355372"
"118","class=unacc => maint=high,persons=2","0.0833333333333333","1.42809917355372"
"119","maint=high,safety=low => class=unacc","0.0833333333333333","1.42809917355372"
"120","class=unacc => maint=high,safety=low","0.0833333333333333","1.42809917355372"
"121","maint=low,persons=2 => class=unacc","0.0833333333333333","1.42809917355372"
"122","class=unacc => maint=low,persons=2","0.0833333333333333","1.42809917355372"
"123","maint=low,safety=low => class=unacc","0.0833333333333333","1.42809917355372"
"124","class=unacc => maint=low,safety=low","0.0833333333333333","1.42809917355372"
"125","maint=med,persons=2 => class=unacc","0.0833333333333333","1.42809917355372"
"126","class=unacc => maint=med,persons=2","0.0833333333333333","1.42809917355372"
"127","maint=med,safety=low => class=unacc","0.0833333333333333","1.42809917355372"
"128","class=unacc => maint=med,safety=low","0.0833333333333333","1.42809917355372"
"129","maint=vhigh,persons=2 => class=unacc","0.0833333333333333","1.42809917355372"
"130","class=unacc => maint=vhigh,persons=2","0.0833333333333333","1.42809917355372"
"131","maint=vhigh,safety=low => class=unacc","0.0833333333333333","1.42809917355372"
"132","class=unacc => maint=vhigh,safety=low","0.0833333333333333","1.42809917355372"
"133","class=unacc,maint=high => persons=2","0.0833333333333333","1.37579617834395"
"134","persons=2 => class=unacc,maint=high","0.0833333333333333","1.37579617834395"
"135","class=unacc,maint=high => safety=low","0.0833333333333333","1.37579617834395"
"136","safety=low => class=unacc,maint=high","0.0833333333333333","1.37579617834395"
"137","buying=high,class=unacc => persons=2","0.0833333333333333","1.33333333333333"
"138","persons=2 => buying=high,class=unacc","0.0833333333333333","1.33333333333333"
"139","buying=high,class=unacc => safety=low","0.0833333333333333","1.33333333333333"
"140","safety=low => buying=high,class=unacc","0.0833333333333333","1.33333333333333"
"141","class=unacc,doors=2 => persons=2","0.0833333333333333","1.32515337423313"
"142","persons=2 => class=unacc,doors=2","0.0833333333333333","1.32515337423313"
"143","class=unacc,doors=2 => safety=low","0.0833333333333333","1.32515337423313"
"144","safety=low => class=unacc,doors=2","0.0833333333333333","1.32515337423313"
"145","class=unacc,persons=more => lug_boot=small","0.0798611111111111","1.28571428571429"
"146","lug_boot=small => class=unacc,persons=more","0.0798611111111111","1.28571428571429"
"147","buying=vhigh,lug_boot=small => class=unacc","0.0752314814814815","1.28925619834711"
"148","class=unacc => buying=vhigh,lug_boot=small","0.0752314814814815","1.28925619834711"
"149","lug_boot=small,maint=vhigh => class=unacc","0.0752314814814815","1.28925619834711"
"150","class=unacc => lug_boot=small,maint=vhigh","0.0752314814814815","1.28925619834711"
"151","class=unacc,safety=med => buying=vhigh","0.068287037037037","1.32212885154062"
"152","buying=vhigh => class=unacc,safety=med","0.068287037037037","1.32212885154062"
"153","class=unacc,safety=med => maint=vhigh","0.068287037037037","1.32212885154062"
"154","maint=vhigh => class=unacc,safety=med","0.068287037037037","1.32212885154062"
"155","persons=4,safety=high => class=acc","0.0625","2.53125"
"156","class=acc => persons=4,safety=high","0.0625","2.53125"
"157","class=acc,persons=4 => safety=high","0.0625","1.63636363636364"
"158","safety=high => class=acc,persons=4","0.0625","1.63636363636364"
"159","class=acc,safety=high => persons=4","0.0625","1.58823529411765"
"160","persons=4 => class=acc,safety=high","0.0625","1.58823529411765"
"161","buying=high,maint=vhigh => class=unacc","0.0625","1.42809917355372"
"162","class=unacc => buying=high,maint=vhigh","0.0625","1.42809917355372"
"163","buying=vhigh,maint=high => class=unacc","0.0625","1.42809917355372"
"164","class=unacc => buying=vhigh,maint=high","0.0625","1.42809917355372"
"165","buying=vhigh,maint=vhigh => class=unacc","0.0625","1.42809917355372"
"166","class=unacc => buying=vhigh,maint=vhigh","0.0625","1.42809917355372"
"167","class=unacc,persons=4 => buying=vhigh","0.0625","1.38461538461538"
"168","buying=vhigh => class=unacc,persons=4","0.0625","1.38461538461538"
"169","class=unacc,persons=4 => maint=vhigh","0.0625","1.38461538461538"
"170","maint=vhigh => class=unacc,persons=4","0.0625","1.38461538461538"
"171","class=unacc,maint=high => buying=vhigh","0.0625","1.37579617834395"
"172","buying=vhigh => class=unacc,maint=high","0.0625","1.37579617834395"
"173","class=unacc,persons=more => buying=vhigh","0.0625","1.3416149068323"
"174","buying=vhigh => class=unacc,persons=more","0.0625","1.3416149068323"
"175","class=unacc,persons=more => maint=vhigh","0.0625","1.3416149068323"
"176","maint=vhigh => class=unacc,persons=more","0.0625","1.3416149068323"
"177","buying=high,class=unacc => maint=vhigh","0.0625","1.33333333333333"
"178","maint=vhigh => buying=high,class=unacc","0.0625","1.33333333333333"
"179","class=unacc,safety=high => buying=vhigh","0.056712962962963","1.41516245487365"
"180","buying=vhigh => class=unacc,safety=high","0.056712962962963","1.41516245487365"
"181","class=unacc,safety=high => maint=vhigh","0.056712962962963","1.41516245487365"
"182","maint=vhigh => class=unacc,safety=high","0.056712962962963","1.41516245487365"
"183","persons=more,safety=high => class=acc","0.0555555555555556","2.25"
"184","class=acc => persons=more,safety=high","0.0555555555555556","2.25"
"185","class=acc,persons=more => safety=high","0.0555555555555556","1.54838709677419"
"186","safety=high => class=acc,persons=more","0.0555555555555556","1.54838709677419"
"187","class=acc,safety=high => persons=more","0.0555555555555556","1.41176470588235"
"188","persons=more => class=acc,safety=high","0.0555555555555556","1.41176470588235"
"189","persons=4,safety=med => class=acc","0.0520833333333333","2.109375"
"190","class=acc => persons=4,safety=med","0.0520833333333333","2.109375"
"191","persons=more,safety=med => class=acc","0.0520833333333333","2.109375"
"192","class=acc => persons=more,safety=med","0.0520833333333333","2.109375"
"193","class=acc,safety=med => persons=4","0.0520833333333333","1.5"
"194","persons=4 => class=acc,safety=med","0.0520833333333333","1.5"
"195","class=acc,safety=med => persons=more","0.0520833333333333","1.5"
"196","persons=more => class=acc,safety=med","0.0520833333333333","1.5"
"197","class=acc,persons=more => safety=med","0.0520833333333333","1.45161290322581"
"198","safety=med => class=acc,persons=more","0.0520833333333333","1.45161290322581"
"199","class=acc,persons=4 => safety=med","0.0520833333333333","1.36363636363636"
"200","safety=med => class=acc,persons=4","0.0520833333333333","1.36363636363636"
