"","item1","item2","item3","support"
"65","children=1","media.expo=0","stand.living=4",0.169042769857434
"66","children=1","media.expo=0","wife.age=0",0.0930074677528853
"67","children=1","media.expo=0","wife.age=1",0.249151391717583
"68","children=1","media.expo=0","wife.edu=3",0.0977596741344195
"69","children=1","media.expo=0","wife.edu=4",0.119484046164291
"70","children=1","media.expo=0","wife.religion=1",0.298710115410726
"71","children=1","media.expo=0","wife.working=0",0.0726408689748812
"72","children=1","media.expo=0","wife.working=1",0.269517990495587
"73","children=1","wife.age=1","wife.edu=3",0.0685675492192804
"74","children=1","wife.age=1","wife.edu=4",0.103190767141887
"75","children=1","wife.age=1","wife.religion=1",0.242362525458248
"76","children=1","wife.age=1","wife.working=0",0.0631364562118126
"77","children=1","wife.age=1","wife.working=1",0.219959266802444
"78","children=1","wife.religion=1","wife.working=0",0.0685675492192804
"79","children=1","wife.religion=1","wife.working=1",0.268839103869654
"80","contraceptive.method=1","media.expo=0","stand.living=3",0.113374066530889
"81","contraceptive.method=1","media.expo=0","stand.living=4",0.161575016972166
"82","contraceptive.method=1","media.expo=0","wife.age=0",0.202987101154107
"83","contraceptive.method=1","media.expo=0","wife.age=1",0.173794976238968
"84","contraceptive.method=1","media.expo=0","wife.edu=3",0.111337406653089
"85","contraceptive.method=1","media.expo=0","wife.edu=4",0.11744738628649
"86","contraceptive.method=1","media.expo=0","wife.religion=1",0.328581126951799
"87","contraceptive.method=1","media.expo=0","wife.working=0",0.103190767141887
"88","contraceptive.method=1","media.expo=0","wife.working=1",0.273591310251188
"89","contraceptive.method=1","wife.religion=1","wife.working=0",0.09979633401222
"90","contraceptive.method=1","wife.religion=1","wife.working=1",0.276306856754922
"91","contraceptive.method=3","media.expo=0","stand.living=3",0.105227427019688
"92","contraceptive.method=3","media.expo=0","stand.living=4",0.154107264086897
"93","contraceptive.method=3","media.expo=0","wife.age=0",0.214528173794976
"94","contraceptive.method=3","media.expo=0","wife.age=1",0.11541072640869
"95","contraceptive.method=3","media.expo=0","wife.edu=3",0.102511880515954
"96","contraceptive.method=3","media.expo=0","wife.edu=4",0.129667345553293
"97","contraceptive.method=3","media.expo=0","wife.religion=1",0.285132382892057
"98","contraceptive.method=3","media.expo=0","wife.working=0",0.0712830957230143
"99","contraceptive.method=3","media.expo=0","wife.working=1",0.258655804480652
"100","contraceptive.method=3","wife.religion=1","wife.working=0",0.0590631364562118
"101","contraceptive.method=3","wife.religion=1","wife.working=1",0.241004752206382
"102","husband.edu=4","husband.occu=1","media.expo=0",0.263408010862186
"103","husband.edu=4","husband.occu=1","stand.living=3",0.0644942294636796
"104","husband.edu=4","husband.occu=1","stand.living=4",0.189409368635438
"105","husband.edu=4","husband.occu=1","wife.age=0",0.120841819416158
"106","husband.edu=4","husband.occu=1","wife.age=1",0.150033944331297
"107","husband.edu=4","husband.occu=1","wife.edu=3",0.0454854039375424
"108","husband.edu=4","husband.occu=1","wife.edu=4",0.207060420909708
"109","husband.edu=4","husband.occu=1","wife.religion=1",0.223353699932111
"110","husband.edu=4","husband.occu=1","wife.working=0",0.0706042090970808
"111","husband.edu=4","husband.occu=1","wife.working=1",0.200271554650373
"112","husband.edu=4","media.expo=0","stand.living=3",0.174473862864902
"113","husband.edu=4","media.expo=0","stand.living=4",0.346232179226069
"114","husband.edu=4","media.expo=0","wife.age=0",0.314324507807196
"115","husband.edu=4","media.expo=0","wife.age=1",0.278343516632722
"116","husband.edu=4","media.expo=0","wife.edu=3",0.150033944331297
"117","husband.edu=4","media.expo=0","wife.edu=4",0.365241004752206
"118","husband.edu=4","media.expo=0","wife.religion=1",0.471826205023761
"119","husband.edu=4","media.expo=0","wife.working=0",0.149355057705363
"120","husband.edu=4","media.expo=0","wife.working=1",0.443312966734555
"121","husband.edu=4","stand.living=4","wife.age=0",0.154107264086897
"122","husband.edu=4","stand.living=4","wife.age=1",0.198913781398506
"123","husband.edu=4","stand.living=4","wife.edu=3",0.0644942294636796
"124","husband.edu=4","stand.living=4","wife.edu=4",0.253903598099117
"125","husband.edu=4","stand.living=4","wife.religion=1",0.261371350984386
"126","husband.edu=4","stand.living=4","wife.working=0",0.101154107264087
"127","husband.edu=4","stand.living=4","wife.working=1",0.251866938221317
"128","husband.edu=4","wife.age=0","wife.edu=3",0.0950441276306857
"129","husband.edu=4","wife.age=0","wife.edu=4",0.175831636116768
"130","husband.edu=4","wife.age=0","wife.religion=1",0.277664630006789
"131","husband.edu=4","wife.age=0","wife.working=0",0.0848608282416836
"132","husband.edu=4","wife.age=0","wife.working=1",0.237610319076714
"133","husband.edu=4","wife.age=1","wife.edu=3",0.0604209097080788
"134","husband.edu=4","wife.age=1","wife.edu=4",0.193482688391039
"135","husband.edu=4","wife.age=1","wife.religion=1",0.208418194161575
"136","husband.edu=4","wife.age=1","wife.working=0",0.0692464358452139
"137","husband.edu=4","wife.age=1","wife.working=1",0.218601493550577
"138","husband.edu=4","wife.edu=4","wife.religion=1",0.274949083503055
"139","husband.edu=4","wife.edu=4","wife.working=0",0.108621860149355
"140","husband.edu=4","wife.edu=4","wife.working=1",0.260692464358452
"141","husband.edu=4","wife.religion=1","wife.working=0",0.11541072640869
"142","husband.edu=4","wife.religion=1","wife.working=1",0.370672097759674
"143","husband.occu=1","media.expo=0","stand.living=3",0.0719619823489477
"144","husband.occu=1","media.expo=0","stand.living=4",0.194840461642906
"145","husband.occu=1","media.expo=0","wife.age=0",0.122199592668024
"146","husband.occu=1","media.expo=0","wife.age=1",0.164969450101833
"147","husband.occu=1","media.expo=0","wife.edu=3",0.0522742701968771
"148","husband.occu=1","media.expo=0","wife.edu=4",0.209097080787508
"149","husband.occu=1","media.expo=0","wife.religion=1",0.238968092328581
"150","husband.occu=1","media.expo=0","wife.working=0",0.0739986422267481
"151","husband.occu=1","media.expo=0","wife.working=1",0.213170400543109
"152","husband.occu=2","media.expo=0","stand.living=3",0.076714188730482
"153","husband.occu=2","media.expo=0","stand.living=4",0.127630685675492
"154","husband.occu=2","media.expo=0","wife.age=0",0.142566191446029
"155","husband.occu=2","media.expo=0","wife.age=1",0.121520706042091
"156","husband.occu=2","media.expo=0","wife.edu=3",0.0862186014935506
"157","husband.occu=2","media.expo=0","wife.edu=4",0.0896130346232179
"158","husband.occu=2","media.expo=0","wife.religion=1",0.207060420909708
"159","husband.occu=2","media.expo=0","wife.working=0",0.0719619823489477
"160","husband.occu=2","media.expo=0","wife.working=1",0.192124915139172
"161","husband.occu=3","media.expo=0","stand.living=3",0.126272912423625
"162","husband.occu=3","media.expo=0","stand.living=4",0.122199592668024
"163","husband.occu=3","media.expo=0","wife.age=0",0.228784792939579
"164","husband.occu=3","media.expo=0","wife.age=1",0.131704005431093
"165","husband.occu=3","media.expo=0","wife.edu=3",0.124915139171758
"166","husband.occu=3","media.expo=0","wife.edu=4",0.086897488119484
"167","husband.occu=3","media.expo=0","wife.religion=1",0.323150033944331
"168","husband.occu=3","media.expo=0","wife.working=0",0.0801086218601494
"169","husband.occu=3","media.expo=0","wife.working=1",0.280380176510523
"170","husband.occu=3","wife.religion=1","wife.working=0",0.0773930753564155
"171","husband.occu=3","wife.religion=1","wife.working=1",0.279022403258656
"172","media.expo=0","stand.living=3","wife.age=0",0.1663272233537
"173","media.expo=0","stand.living=3","wife.age=1",0.111337406653089
"174","media.expo=0","stand.living=3","wife.edu=3",0.0936863543788187
"175","media.expo=0","stand.living=3","wife.edu=4",0.0977596741344195
"176","media.expo=0","stand.living=3","wife.religion=1",0.24847250509165
"177","media.expo=0","stand.living=3","wife.working=0",0.0610997963340122
"178","media.expo=0","stand.living=3","wife.working=1",0.216564833672777
"179","media.expo=0","stand.living=4","wife.age=0",0.19959266802444
"180","media.expo=0","stand.living=4","wife.age=1",0.252545824847251
"181","media.expo=0","stand.living=4","wife.edu=3",0.10183299389002
"182","media.expo=0","stand.living=4","wife.edu=4",0.260692464358452
"183","media.expo=0","stand.living=4","wife.religion=1",0.347589952477936
"184","media.expo=0","stand.living=4","wife.working=0",0.127630685675492
"185","media.expo=0","stand.living=4","wife.working=1",0.324507807196198
"186","media.expo=0","wife.age=0","wife.edu=3",0.167684996605567
"187","media.expo=0","wife.age=0","wife.edu=4",0.184657162253904
"188","media.expo=0","wife.age=0","wife.religion=1",0.45213849287169
"189","media.expo=0","wife.age=0","wife.working=0",0.122878479293958
"190","media.expo=0","wife.age=0","wife.working=1",0.380855397148676
"191","media.expo=0","wife.age=1","wife.edu=3",0.098438560760353
"192","media.expo=0","wife.age=1","wife.edu=4",0.202987101154107
"193","media.expo=0","wife.age=1","wife.religion=1",0.329938900203666
"194","media.expo=0","wife.age=1","wife.working=0",0.109300746775289
"195","media.expo=0","wife.age=1","wife.working=1",0.312966734555329
"196","media.expo=0","wife.edu=3","wife.religion=1",0.23285811269518
"197","media.expo=0","wife.edu=3","wife.working=0",0.0570264765784114
"198","media.expo=0","wife.edu=3","wife.working=1",0.209097080787508
"199","media.expo=0","wife.edu=4","wife.religion=1",0.291921249151392
"200","media.expo=0","wife.edu=4","wife.working=0",0.114052953156823
"201","media.expo=0","wife.edu=4","wife.working=1",0.273591310251188
"202","media.expo=0","wife.religion=1","wife.working=0",0.186693822131704
"203","media.expo=0","wife.religion=1","wife.working=1",0.595383570943652
"204","stand.living=3","wife.religion=1","wife.working=0",0.0570264765784114
"205","stand.living=3","wife.religion=1","wife.working=1",0.205023761031908
"206","stand.living=4","wife.age=1","wife.edu=3",0.0509164969450102
"207","stand.living=4","wife.age=1","wife.edu=4",0.160217243720299
"208","stand.living=4","wife.age=1","wife.religion=1",0.188051595383571
"209","stand.living=4","wife.age=1","wife.working=0",0.0672097759674134
"210","stand.living=4","wife.age=1","wife.working=1",0.192803801765105
"211","stand.living=4","wife.edu=4","wife.religion=1",0.186014935505771
"212","stand.living=4","wife.edu=4","wife.working=0",0.0794297352342159
"213","stand.living=4","wife.edu=4","wife.working=1",0.182620502376103
"214","stand.living=4","wife.religion=1","wife.working=0",0.0957230142566191
"215","stand.living=4","wife.religion=1","wife.working=1",0.263408010862186
"216","wife.age=0","wife.religion=1","wife.working=0",0.110658520027155
"217","wife.age=0","wife.religion=1","wife.working=1",0.367277664630007
"218","wife.age=1","wife.religion=1","wife.working=0",0.0916496945010183
"219","wife.age=1","wife.religion=1","wife.working=1",0.281059063136456
"220","wife.edu=4","wife.religion=1","wife.working=0",0.0801086218601494
"221","wife.edu=4","wife.religion=1","wife.working=1",0.214528173794976
