"","item1","item2","item3","support"
"97","media.expo=0","wife.age=1","wife.religion=1",0.329938900203666
"98","media.expo=0","wife.age=1","wife.working=1",0.312966734555329
"99","media.expo=0","wife.edu=3","wife.religion=1",0.23285811269518
"100","media.expo=0","wife.edu=3","wife.working=1",0.209097080787508
"101","media.expo=0","wife.edu=4","wife.religion=1",0.291921249151392
"102","media.expo=0","wife.edu=4","wife.working=1",0.273591310251188
"103","media.expo=0","wife.religion=1","wife.working=1",0.595383570943652
"104","stand.living=4","wife.age=1","wife.edu=4",0.160217243720299
"105","stand.living=4","wife.age=1","wife.religion=1",0.188051595383571
"106","stand.living=4","wife.age=1","wife.working=1",0.192803801765105
"107","stand.living=4","wife.edu=4","wife.religion=1",0.186014935505771
"108","stand.living=4","wife.edu=4","wife.working=1",0.182620502376103
"109","stand.living=4","wife.religion=1","wife.working=1",0.263408010862186
"110","wife.age=0","wife.religion=1","wife.working=1",0.367277664630007
"111","wife.age=1","wife.religion=1","wife.working=1",0.281059063136456
"112","wife.edu=4","wife.religion=1","wife.working=1",0.214528173794976
